Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.531576383412586,0.923906
19109266267.855,0.53043567929852,0.9239833
19120009766.8172,0.529257007701213,0.9240595
19130753265.7795,0.52804270039085,0.9241346
19141496764.7418,0.526795141031927,0.9242085
19152240263.7041,0.525516757815845,0.9242812
19162983762.6663,0.524210016001858,0.9243527
19173727261.6286,0.522877410414141,0.924423
19184470760.5909,0.521521457941583,0.9244921
19195214259.5532,0.520144690085289,0.9245599
19205957758.5154,0.518749645596768,0.9246264
19216701257.4777,0.51733886324733,0.9246917
19227444756.44,0.515914874766524,0.9247555
19238188255.4023,0.514480197984423,0.9248182
19248931754.3645,0.513037330209371,0.9248795
19259675253.3268,0.511588741869413,0.9249395
19270418752.2891,0.510136870442178,0.924998
19281162251.2514,0.508684114694423,0.9250552
19291905750.2136,0.507232829248954,0.925111
19302649249.1759,0.505785319493115,0.9251655
19313392748.1382,0.504343836839639,0.9252185
19324136247.1005,0.502910574347371,0.92527
19334879746.0628,0.501487662706233,0.9253201
19345623245.025,0.500077166587838,0.9253687
19356366743.9873,0.49868108136041,0.9254159
19367110242.9496,0.497301330164122,0.9254616
19377853741.9119,0.495939761340673,0.9255058
19388597240.8741,0.494598146208822,0.9255485
19399340739.8364,0.493278177175811,0.9255896
19410084238.7987,0.491981466172996,0.9256291
19420827737.761,0.490709543402667,0.9256672
19431571236.7232,0.489463856381952,0.9257037
19442314735.6855,0.488245769268752,0.9257386
19453058234.6478,0.48705656245407,0.9257718
19463801733.6101,0.485897432404528,0.9258035
19474545232.5723,0.484769491738665,0.9258336
19485288731.5346,0.483673769520436,0.9258621
19496032230.4969,0.482611211753408,0.9258888
19506775729.4592,0.481582682059321,0.9259139
19517519228.4214,0.480588962525006,0.9259375
19528262727.3837,0.479630754702046,0.9259593
19539006226.346,0.478708680744115,0.9259794
19549749725.3083,0.477823284667497,0.9259979
19560493224.2705,0.476975033720966,0.9260146
19571236723.2328,0.476164319851915,0.9260294
19581980222.1951,0.475391461256383,0.9260429
19592723721.1574,0.474656704001413,0.9260543
19603467220.1196,0.473960223708972,0.9260642
19614210719.0819,0.473302127291498,0.9260722
19624954218.0442,0.472682454729932,0.9260785
19635697717.0065,0.472101180885923,0.9260829
19646441215.9687,0.471558217340673,0.9260857
19657184714.931,0.47105341425369,0.9260865
19667928213.8933,0.470586562235445,0.9260857
19678671712.8556,0.470157394228674,0.926083
19689415211.8178,0.469765587393753,0.9260786
19700158710.7801,0.469410764994228,0.9260722
19710902209.7424,0.469092498279216,0.9260641
19721645708.7047,0.468810308359955,0.9260541
19732389207.667,0.468563668078345,0.9260421
19743132706.6292,0.468352003865796,0.9260285
19753876205.5915,0.468174697591179,0.926013
19764619704.5538,0.468031088397077,0.9259953
19775363203.5161,0.467920474523897,0.925976
19786106702.4783,0.467842115121764,0.9259549
19796850201.4406,0.467795232050356,0.9259319
19807593700.4029,0.467779011667148,0.925907
19818337199.3652,0.467792606604682,0.92588
19829080698.3274,0.467835137537683,0.9258513
19839824197.2897,0.467905694940977,0.9258205
19850567696.252,0.46800334083923,0.925788
19861311195.2143,0.468127110549628,0.9257534
19872054694.1765,0.468276014418625,0.9257169
19882798193.1388,0.468449039553882,0.9256786
19893541692.1011,0.468645151552515,0.9256383
19904285191.0634,0.468863296226682,0.9255961
19915028690.0256,0.469102401327476,0.925552
19925772188.9879,0.469361378267988,0.9255058
19936515687.9502,0.46963912384625,0.9254578
19947259186.9125,0.46993452196867,0.9254078
19958002685.8747,0.47024644537435,0.9253559
19968746184.837,0.470573757360556,0.9253018
19979489683.7993,0.470915313509363,0.9252461
19990233182.7616,0.471269963415352,0.9251883
20000976681.7238,0.471636552413962,0.9251285
20011720180.6861,0.472013923309944,0.9250668
20022463679.6484,0.472400918105077,0.9250032
20033207178.6107,0.472796379724144,0.9249375
20043950677.5729,0.473199153737874,0.9248698
20054694176.5352,0.473608090081378,0.9248003
20065437675.4975,0.474022044766352,0.9247288
20076181174.4598,0.474439881585124,0.9246552
20086924673.4221,0.474860473804383,0.9245798
20097668172.3843,0.475282705846241,0.9245024
20108411671.3466,0.475705474954094,0.9244231
20119155170.3089,0.476127692840525,0.9243417
20129898669.2712,0.476548287314379,0.9242584
20140642168.2334,0.476966203883932,0.9241731
20151385667.1957,0.477380407332985,0.924086
20162129166.158,0.47778988326655,0.9239967
20172872665.1203,0.478193639622741,0.9239056
20183616164.0825,0.478590708147351,0.9238124
20194359663.0448,0.478980145827592,0.9237176
20205103162.0071,0.479361036281378,0.9236206
20215846660.9694,0.47973249109858,0.9235216
20226590159.9316,0.480093651130621,0.9234208
