Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.429463389395791,0.7424292
19109266267.855,0.42856108312513,0.7424944
19120009766.8172,0.427628631950749,0.7425588
19130753265.7795,0.426667833211943,0.7426224
19141496764.7418,0.425680527525568,0.7426854
19152240263.7041,0.424668592989298,0.7427476
19162983762.6663,0.423633939304547,0.7428091
19173727261.6286,0.422578501856988,0.7428697
19184470760.5909,0.42150423579174,0.7429295
19195214259.5532,0.420413110119079,0.7429886
19205957758.5154,0.419307101884929,0.7430468
19216701257.4777,0.418188190438539,0.7431042
19227444756.44,0.417058351827618,0.7431605
19238188255.4023,0.415919553348827,0.7432161
19248931754.3645,0.414773748279051,0.7432707
19259675253.3268,0.413622870810172,0.7433244
19270418752.2891,0.412468831207352,0.7433771
19281162251.2514,0.411313511208039,0.7434291
19291905750.2136,0.41015875967612,0.7434799
19302649249.1759,0.409006388522865,0.7435298
19313392748.1382,0.407858168903621,0.7435787
19324136247.1005,0.406715827696585,0.7436265
19334879746.0628,0.405581044267514,0.7436734
19345623245.025,0.404455447521834,0.7437191
19356366743.9873,0.403340613243467,0.7437638
19367110242.9496,0.402238061717617,0.7438074
19377853741.9119,0.401149255632945,0.74385
19388597240.8741,0.400075598256882,0.7438914
19399340739.8364,0.399018431876386,0.7439317
19410084238.7987,0.397979036495152,0.7439709
19420827737.761,0.396958628777222,0.7440089
19431571236.7232,0.395958361226017,0.7440459
19442314735.6855,0.394979321587117,0.7440815
19453058234.6478,0.39402253246255,0.7441159
19463801733.6101,0.393088951123955,0.7441492
19474545232.5723,0.392179469511747,0.7441813
19485288731.5346,0.391294914407307,0.7442122
19496032230.4969,0.390436047765236,0.7442418
19506775729.4592,0.389603567192841,0.7442701
19517519228.4214,0.388798106564254,0.7442971
19528262727.3837,0.388020236756913,0.7443229
19539006226.346,0.387270466498513,0.7443474
19549749725.3083,0.386549243313011,0.7443705
19560493224.2705,0.38585695455477,0.7443924
19571236723.2328,0.385193928520496,0.7444129
19581980222.1951,0.384560435629193,0.7444322
19592723721.1574,0.383956689660996,0.7444499
19603467220.1196,0.383382849046351,0.7444662
19614210719.0819,0.382839018197668,0.7444812
19624954218.0442,0.382325248876199,0.7444948
19635697717.0065,0.381841541587524,0.7445071
19646441215.9687,0.381387846999682,0.7445179
19657184714.931,0.380964067378545,0.7445271
19667928213.8933,0.380570058035688,0.7445351
19678671712.8556,0.38020562878451,0.7445414
19689415211.8178,0.379870545400967,0.7445465
19700158710.7801,0.379564531085753,0.74455
19710902209.7424,0.379287267925281,0.744552
19721645708.7047,0.379038398349248,0.7445525
19732389207.667,0.378817526583028,0.7445516
19743132706.6292,0.378624220093486,0.7445489
19753876205.5915,0.378458011027215,0.7445449
19764619704.5538,0.378318397640482,0.7445394
19775363203.5161,0.378204845720488,0.7445322
19786106702.4783,0.378116789997805,0.7445236
19796850201.4406,0.378053635550065,0.7445133
19807593700.4029,0.378014759197196,0.7445015
19818337199.3652,0.377999510888651,0.744488
19829080698.3274,0.378007215083207,0.744473
19839824197.2897,0.378037172122038,0.7444564
19850567696.252,0.378088659595821,0.7444382
19861311195.2143,0.378160933706704,0.7444184
19872054694.1765,0.378253230625982,0.7443968
19882798193.1388,0.378364767848328,0.7443738
19893541692.1011,0.378494745543425,0.744349
19904285191.0634,0.37864234790577,0.7443225
19915028690.0256,0.378806744503396,0.7442945
19925772188.9879,0.378987091626152,0.7442648
19936515687.9502,0.379182533634103,0.7442335
19947259186.9125,0.379392204306492,0.7442004
19958002685.8747,0.379615228191577,0.7441657
19968746184.837,0.379850721957539,0.7441293
19979489683.7993,0.380097795744486,0.7440911
19990233182.7616,0.380355554517438,0.7440513
20000976681.7238,0.380623099420009,0.7440097
20011720180.6861,0.380899529128334,0.7439666
20022463679.6484,0.381183941204621,0.7439216
20033207178.6107,0.381475433449514,0.7438748
20043950677.5729,0.381773105252311,0.7438266
20054694176.5352,0.382076058937866,0.7437765
20065437675.4975,0.38238340110885,0.7437246
20076181174.4598,0.382694243981887,0.7436709
20086924673.4221,0.383007706715882,0.7436156
20097668172.3843,0.383322916730732,0.7435586
20108411671.3466,0.383639011014436,0.7434997
20119155170.3089,0.383955137416489,0.7434391
20129898669.2712,0.384270455925314,0.7433767
20140642168.2334,0.384584139927353,0.7433126
20151385667.1957,0.384895377445339,0.7432469
20162129166.158,0.385203372353172,0.7431791
20172872665.1203,0.385507345564759,0.7431098
20183616164.0825,0.385806536194067,0.7430386
20194359663.0448,0.386100202683655,0.7429658
20205103162.0071,0.386387623898857,0.742891
20215846660.9694,0.386668100184825,0.7428145
20226590159.9316,0.386940954383606,0.7427362
20237333658.8939,0.38720553280847,0.7426562
20248077157.8562,0.387461206172752,0.7425745
20258820656.8185,0.387707370470513,0.7424909
20269564155.7807,0.387943447806414,0.7424055
20280307654.743,0.388168887172298,0.7423185
20291051153.7053,0.388383165168078,0.7422294
20301794652.6676,0.388585786664674,0.7421388
20312538151.6298,0.388776285406886,0.7420462
20323281650.5921,0.388954224554251,0.7419522
20334025149.5544,0.389119197158123,0.7418562
20344768648.5167,0.389270826573411,0.7417585
20355512147.4789,0.389408766803605,0.7416588
20366255646.4412,0.389532702777954,0.7415576
20376999145.4035,0.389642350559891,0.7414545
20387742644.3658,0.389737457486037,0.7413496
20398486143.328,0.389817802235358,0.741243
20409229642.2903,0.389883194828317,0.7411346
20419973141.2526,0.38993347655611,0.7410246
20430716640.2149,0.389968519840338,0.7409127
20441460139.1771,0.389988228023731,0.740799
20452203638.1394,0.389992535092801,0.7406836
20462947137.1017,0.389981405333547,0.7405666
20473690636.064,0.38995483292161,0.7404476
20484434135.0262,0.389912841448489,0.7403271
20495177633.9885,0.389855483385707,0.7402046
20505921132.9508,0.389782839489012,0.7400807
20516664631.9131,0.389695018144919,0.7399549
20527408130.8754,0.389592154662134,0.7398275
20538151629.8376,0.389474410510549,0.7396982
20548895128.7999,0.389341972510693,0.7395673
20559638627.7622,0.389195051976703,0.7394347
20570382126.7245,0.389033883815968,0.7393004
20581125625.6867,0.388858725588789,0.7391642
20591869124.649,0.38866985653145,0.7390267
20602612623.6113,0.388467576546206,0.7388872
20613356122.5736,0.38825220516177,0.7387461
20624099621.5358,0.388024080467908,0.7386034
20634843120.4981,0.387783558027796,0.738459
20645586619.4604,0.3875310097718,0.738313
20656330118.4227,0.387266822876329,0.7381653
20667073617.3849,0.386991398631387,0.7380159
20677817116.3472,0.386705151300411,0.737865
20688560615.3095,0.386408506975905,0.7377124
20699304114.2718,0.386101902434332,0.7375582
20710047613.234,0.385785783993601,0.7374024
20720791112.1963,0.385460606376412,0.737245
20731534611.1586,0.385126831582568,0.7370859
20742278110.1209,0.384784927773287,0.7369254
20753021609.0831,0.384435368170338,0.7367632
20763765108.0454,0.384078629972738,0.7365996
20774508607.0077,0.383715193293555,0.7364342
20785252105.97,0.383345540119196,0.7362674
20795995604.9322,0.382970153293427,0.7360989
20806739103.8945,0.382589515528143,0.7359291
20817482602.8568,0.382204108442783,0.7357578
20828226101.8191,0.381814411634072,0.7355847
20838969600.7813,0.381420901777617,0.7354103
20849713099.7436,0.381024051762691,0.7352344
20860456598.7059,0.38062432986137,0.7350569
20871200097.6682,0.380222198933023,0.7348782
20881943596.6304,0.379818115664973,0.7346978
20892687095.5927,0.379412529849999,0.734516
20903430594.555,0.379005883701167,0.7343329
20914174093.5173,0.378598611204354,0.7341481
20924917592.4795,0.378191137508652,0.7339622
20935661091.4418,0.377783878354739,0.7337747
20946404590.4041,0.377377239541114,0.7335859
20957148089.3664,0.376971616428046,0.7333958
20967891588.3287,0.376567393478886,0.7332041
20978635087.2909,0.376164943838363,0.7330111
20989378586.2532,0.375764628947321,0.7328168
21000122085.2155,0.375366798193309,0.7326212
21010865584.1778,0.374971788596329,0.7324243
21021609083.14,0.37457992452898,0.7322261
21032352582.1023,0.374191517470172,0.7320264
21043096081.0646,0.373806865791527,0.7318257
21053839580.0269,0.373426254575531,0.7316236
21064583078.9891,0.373049955464459,0.7314203
21075326577.9514,0.372678226539067,0.7312157
21086070076.9137,0.372311312226014,0.7310099
21096813575.876,0.371949443232948,0.7308028
21107557074.8382,0.371592836510196,0.7305947
21118300573.8005,0.371241695237964,0.7303852
21129044072.7628,0.370896208837977,0.7301748
21139787571.7251,0.370556553008465,0.7299631
21150531070.6873,0.370222889781432,0.7297501
21161274569.6496,0.369895367601141,0.729536
21172018068.6119,0.369574121422764,0.7293209
21182761567.5742,0.369259272830185,0.7291047
21193505066.5364,0.368950930171923,0.7288874
21204248565.4987,0.368649188714223,0.728669
21214992064.461,0.368354130810342,0.7284496
21225735563.4233,0.368065826085105,0.728229
21236479062.3855,0.367784331633849,0.7280076
21247222561.3478,0.367509692234873,0.727785
21257966060.3101,0.36724194057458,0.7275615
21268709559.2724,0.366981097484489,0.7273369
21279453058.2346,0.366727172189385,0.7271113
21290196557.1969,0.366480162565832,0.7268848
21300940056.1592,0.366240055410389,0.7266575
21311683555.1215,0.366006826716825,0.7264291
21322427054.0838,0.365780441961724,0.7261998
21333170553.046,0.365560856397847,0.7259697
21343914052.0083,0.365348015354695,0.7257388
21354657550.9706,0.365141854545699,0.7255066
21365401049.9329,0.364942300381533,0.725274
21376144548.8951,0.364749270289024,0.7250404
21386888047.8574,0.364562673035209,0.7248061
21397631546.8197,0.364382409056046,0.7245709
21408375045.782,0.364208370789373,0.724335
21419118544.7442,0.36404044301167,0.724098
21429862043.7065,0.363878503178218,0.7238604
21440605542.6688,0.363722421766276,0.7236224
21451349041.6311,0.363572062620868,0.7233834
21462092540.5933,0.363427283302829,0.7231437
21472836039.5556,0.363287935438724,0.7229033
21483579538.5179,0.363153865072294,0.7226622
21494323037.4802,0.363024913017055,0.7224206
21505066536.4424,0.362900915209717,0.7221782
21515810035.4047,0.36278170306404,0.7219352
21526553534.367,0.362667103824804,0.7216916
21537297033.3293,0.362556940921514,0.7214475
21548040532.2915,0.362451034321488,0.7212027
21558784031.2538,0.362349200881975,0.7209573
21569527530.2161,0.362251254700917,0.7207115
21580271029.1784,0.362157007466012,0.7204651
21591014528.1406,0.36206626880167,0.7202182
21601758027.1029,0.361978846613499,0.7199708
21612501526.0652,0.36189454742994,0.7197229
21623245025.0275,0.361813176740628,0.7194746
21633988523.9897,0.361734539331119,0.7192256
21644732022.952,0.361658439613545,0.7189764
21655475521.9143,0.361584681952812,0.7187268
21666219020.8766,0.361513070987917,0.7184767
21676962519.8388,0.361443411947979,0.7182264
21687706018.8011,0.361375510962558,0.7179756
21698449517.7634,0.361309175365857,0.7177244
21709193016.7257,0.361244213994376,0.717473
21719936515.688,0.361180437477627,0.7172213
21730680014.6502,0.36111765852147,0.716969
21741423513.6125,0.361055692183699,0.7167166
21752167012.5748,0.360994356141448,0.716464
21762910511.5371,0.360933470950047,0.7162111
21773654010.4993,0.360872860292947,0.7159579
21784397509.4616,0.360812351222335,0.7157046
21795141008.4239,0.360751774390094,0.715451
21805884507.3862,0.360690964268774,0.7151971
21816628006.3484,0.360629759362232,0.7149434
21827371505.3107,0.360568002405664,0.7146893
21838115004.273,0.36050554055473,0.7144349
21848858503.2353,0.360442225563506,0.7141807
21859602002.1975,0.360377913951049,0.7139263
21870345501.1598,0.360312467156342,0.7136717
21881089000.1221,0.360245751681429,0.7134169
21891832499.0844,0.360177639222608,0.7131624
21902575998.0466,0.360108006789513,0.7129077
21913319497.0089,0.360036736812021,0.7126529
21924062995.9712,0.359963717234877,0.7123982
21934806494.9335,0.359888841600017,0.7121434
21945549993.8957,0.359812009116578,0.7118886
21956293492.858,0.359733124718596,0.7116339
21967036991.8203,0.359652099110461,0.7113792
21977780490.7826,0.359568848800212,0.7111248
21988523989.7448,0.359483296120763,0.7108702
21999267488.7071,0.359395369239235,0.7106159
22010010987.6694,0.35930500215454,0.7103616
22020754486.6317,0.359212134683439,0.7101074
22031497985.5939,0.359116712435289,0.7098535
22042241484.5562,0.359018686775756,0.7095996
22052984983.5185,0.358918014779758,0.7093459
22063728482.4808,0.358814659173972,0.7090924
22074471981.443,0.358708588269211,0.7088392
22085215480.4053,0.358599775883056,0.708586
22095958979.3676,0.358488201253095,0.7083334
22106702478.3299,0.358373848941184,0.7080807
22117445977.2921,0.358256708729124,0.7078285
22128189476.2544,0.358136775506205,0.7075763
22138932975.2167,0.358014049149037,0.7073246
22149676474.179,0.357888534394143,0.7070733
22160419973.1413,0.357760240703754,0.7068222
22171163472.1035,0.357629182125308,0.7065715
22181906971.0658,0.357495377145104,0.7063211
22192650470.0281,0.357358848536611,0.7060711
22203393968.9904,0.357219623203907,0.7058215
22214137467.9526,0.357077732020744,0.7055722
