Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,1.06320939735007,0.8422388
19109266267.855,1.06165587613841,0.84237
19120009766.8172,1.0601068092423,0.8424934
19130753265.7795,1.05856609176793,0.8426091
19141496764.7418,1.05703741011376,0.8427175
19152240263.7041,1.0555242345829,0.8428179
19162983762.6663,1.05402981320559,0.8429104
19173727261.6286,1.05255716680041,0.8429953
19184470760.5909,1.05110908528952,0.8430722
19195214259.5532,1.04968812527042,0.8431413
19205957758.5154,1.04829660883382,0.8432021
19216701257.4777,1.04693662360515,0.8432552
19227444756.44,1.04561002397579,0.8433002
19238188255.4023,1.04431843347937,0.8433371
19248931754.3645,1.04306324825912,0.843366
19259675253.3268,1.04184564156346,0.8433865
19270418752.2891,1.04066656919997,0.8433993
19281162251.2514,1.03952677587141,0.8434036
19291905750.2136,1.03842680231312,0.8433996
19302649249.1759,1.0373669931469,0.8433876
19313392748.1382,1.03634750536469,0.8433673
19324136247.1005,1.03536831735369,0.8433386
19334879746.0628,1.03442923837495,0.8433019
19345623245.025,1.03352991840805,0.8432567
19356366743.9873,1.03266985827673,0.8432034
19367110242.9496,1.03184841997297,0.8431417
19377853741.9119,1.03106483710061,0.8430717
19388597240.8741,1.03031822536392,0.8429934
19399340739.8364,1.02960759303095,0.8429069
19410084238.7987,1.02893185130694,0.8428121
19420827737.761,1.02828982455831,0.8427088
19431571236.7232,1.02768026033343,0.8425975
19442314735.6855,1.02710183913217,0.8424777
19453058234.6478,1.02655318388184,0.8423498
19463801733.6101,1.02603286908304,0.8422137
19474545232.5723,1.0255394295944,0.8420693
19485288731.5346,1.02507136903044,0.8419167
19496032230.4969,1.02462716775227,0.8417559
19506775729.4592,1.02420529043534,0.8415869
19517519228.4214,1.02380419320322,0.8414099
19528262727.3837,1.02342233032054,0.8412246
19539006226.346,1.02305816044205,0.8410315
19549749725.3083,1.02271015241843,0.8408303
19560493224.2705,1.02237679066228,0.8406209
19571236723.2328,1.02205658008089,0.8404036
19581980222.1951,1.02174805058458,0.8401784
19592723721.1574,1.02144976118165,0.8399456
19603467220.1196,1.0211603036726,0.8397047
19614210719.0819,1.02087830595787,0.839456
19624954218.0442,1.02060243497467,0.8391995
19635697717.0065,1.02033139927907,0.8389353
19646441215.9687,1.02006395129059,0.8386638
19657184714.931,1.01979888921679,0.8383844
19667928213.8933,1.01953505867567,0.8380975
19678671712.8556,1.01927135403399,0.8378032
19689415211.8178,1.01900671947925,0.8375015
19700158710.7801,1.01874014984333,0.8371924
19710902209.7424,1.01847069119507,0.836876
19721645708.7047,1.01819744121904,0.8365524
19732389207.667,1.01791954939715,0.8362216
19743132706.6292,1.01763621700914,0.8358838
19753876205.5915,1.01734669696764,0.835539
19764619704.5538,1.01705029350264,0.8351873
19775363203.5161,1.0167463617097,0.8348284
19786106702.4783,1.0164343069755,0.834463
19796850201.4406,1.01611358429377,0.8340908
19807593700.4029,1.01578369748363,0.833712
19818337199.3652,1.01544419832212,0.8333268
19829080698.3274,1.01509468560166,0.8329349
19839824197.2897,1.0147348041226,0.8325367
19850567696.252,1.01436424363048,0.8321321
19861311195.2143,1.01398273770677,0.8317214
19872054694.1765,1.01359006262121,0.8313045
19882798193.1388,1.01318603615358,0.8308817
19893541692.1011,1.01277051639162,0.8304529
19904285191.0634,1.01234340051155,0.8300181
19915028690.0256,1.01190462354705,0.8295774
19925772188.9879,1.01145415715192,0.8291315
19936515687.9502,1.01099200836101,0.8286797
19947259186.9125,1.01051821835383,0.8282225
19958002685.8747,1.01003286122429,0.8277598
19968746184.837,1.00953604275991,0.8272918
19979489683.7993,1.00902789923321,0.8268188
19990233182.7616,1.0085085962076,0.8263406
20000976681.7238,1.00797832735952,0.8258575
20011720180.6861,1.00743731331838,0.8253694
20022463679.6484,1.00688580052541,0.8248765
20033207178.6107,1.00632406011194,0.8243791
20043950677.5729,1.00575238679757,0.8238769
20054694176.5352,1.0051710978083,0.8233702
20065437675.4975,1.00458053181409,0.8228591
20076181174.4598,1.00398104788551,0.822344
20086924673.4221,1.00337302446852,0.8218246
20097668172.3843,1.0027568583762,0.821301
20108411671.3466,1.00213296379633,0.8207736
20119155170.3089,1.00150177131317,0.8202425
20129898669.2712,1.00086372694181,0.8197073
20140642168.2334,1.00021929117339,0.8191687
20151385667.1957,0.999568938029233,0.8186265
20162129166.158,0.998913154121986,0.8180808
20172872665.1203,0.998252437721708,0.8175321
20183616164.0825,0.997587297824988,0.81698
20194359663.0448,0.996918253225058,0.8164247
20205103162.0071,0.996245831580982,0.8158666
20215846660.9694,0.995570568484083,0.8153057
20226590159.9316,0.994893006519872,0.8147419
20237333658.8939,0.994213694323882,0.8141754
20248077157.8562,0.993533185630007,0.8136066
20258820656.8185,0.9928520383101,0.8130353
20269564155.7807,0.992170813403847,0.8124614
20280307654.743,0.991490074138154,0.8118855
20291051153.7053,0.990810384935553,0.8113075
20301794652.6676,0.990132310411417,0.8107275
20312538151.6298,0.98945641436006,0.8101454
20323281650.5921,0.988783258730137,0.809562
20334025149.5544,0.988113402590009,0.8089766
20344768648.5167,0.987447401084138,0.8083897
20355512147.4789,0.986785804381826,0.8078012
20366255646.4412,0.986129156619972,0.8072116
20376999145.4035,0.98547799484182,0.8066204
20387742644.3658,0.984832847933948,0.8060285
20398486143.328,0.98419423556408,0.8054355
20409229642.2903,0.983562667122523,0.8048413
20419973141.2526,0.982938640670307,0.8042464
20430716640.2149,0.982322641897312,0.8036508
20441460139.1771,0.981715143093889,0.8030546
20452203638.1394,0.981116602139604,0.8024579
20462947137.1017,0.980527461512916,0.801861
20473690636.064,0.979948147325664,0.8012635
20484434135.0262,0.979379068386332,0.8006659
20495177633.9885,0.978820615296063,0.8000683
20505921132.9508,0.978273159581413,0.7994707
20516664631.9131,0.977737052867777,0.7988731
20527408130.8754,0.977212626097335,0.7982758
20538151629.8376,0.976700188795259,0.7976788
20548895128.7999,0.976200028387765,0.7970822
20559638627.7622,0.975712409575406,0.7964861
20570382126.7245,0.975237573764793,0.7958906
20581125625.6867,0.974775738561667,0.7952955
20591869124.649,0.974327097327995,0.7947016
20602612623.6113,0.973891818805435,0.7941085
20613356122.5736,0.973470046807242,0.7935162
20624099621.5358,0.97306189998028,0.7929252
20634843120.4981,0.972667471638534,0.7923354
20645586619.4604,0.972286829669086,0.7917467
20656330118.4227,0.971920016511199,0.7911591
20667073617.3849,0.971567049208737,0.7905732
20677817116.3472,0.971227919535816,0.7899891
20688560615.3095,0.970902594195176,0.789406
20699304114.2718,0.97059101508843,0.7888251
20710047613.234,0.970293099656961,0.788246
20720791112.1963,0.970008741291921,0.7876683
20731534611.1586,0.969737809811453,0.7870929
20742278110.1209,0.969480152002931,0.7865196
20753021609.0831,0.969235592227755,0.7859482
20763765108.0454,0.969003933085948,0.7853791
20774508607.0077,0.968784956137556,0.7848125
