Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.250609839906663,0.782696
19109266267.855,0.250187283281939,0.7827376
19120009766.8172,0.249753942436469,0.7827784
19130753265.7795,0.249310583245363,0.7828183
19141496764.7418,0.248857984105915,0.7828572
19152240263.7041,0.248396933502797,0.7828953
19162983762.6663,0.247928227555837,0.7829325
19173727261.6286,0.247452667567262,0.7829688
19184470760.5909,0.246971057584718,0.7830041
19195214259.5532,0.246484201995664,0.7830387
19205957758.5154,0.245992903167859,0.7830721
19216701257.4777,0.245497959149695,0.7831048
19227444756.44,0.245000161442984,0.7831364
19238188255.4023,0.244500292859674,0.7831671
19248931754.3645,0.243999125472683,0.7831971
19259675253.3268,0.243497418669764,0.7832259
19270418752.2891,0.242995917317988,0.7832539
19281162251.2514,0.242495350045118,0.7832808
19291905750.2136,0.241996427642825,0.7833067
19302649249.1759,0.241499841595427,0.7833318
19313392748.1382,0.241006262736593,0.7833558
19324136247.1005,0.240516340035255,0.7833788
19334879746.0628,0.240030699510893,0.7834011
19345623245.025,0.23954994327729,0.783422
19356366743.9873,0.239074648712919,0.7834421
19367110242.9496,0.238605367755248,0.783461
19377853741.9119,0.238142626315496,0.7834791
19388597240.8741,0.23768692380969,0.7834962
19399340739.8364,0.237238732801276,0.7835121
19410084238.7987,0.236798498750075,0.7835271
19420827737.761,0.236366639861971,0.7835411
19431571236.7232,0.235943547033394,0.783554
19442314735.6855,0.235529583884466,0.783566
19453058234.6478,0.235125086874493,0.7835767
19463801733.6101,0.234730365493466,0.7835865
19474545232.5723,0.234345702523161,0.7835952
19485288731.5346,0.233971354361549,0.7836029
19496032230.4969,0.233607551404288,0.7836095
19506775729.4592,0.23325449847724,0.783615
19517519228.4214,0.232912375314177,0.7836195
19528262727.3837,0.232581337074018,0.7836229
19539006226.346,0.232261514892263,0.7836252
19549749725.3083,0.231953016461541,0.7836264
19560493224.2705,0.231655926636488,0.7836264
19571236723.2328,0.231370308058515,0.7836254
19581980222.1951,0.23109620179633,0.7836234
19592723721.1574,0.230833627998413,0.78362
19603467220.1196,0.230582586553985,0.7836158
19614210719.0819,0.230343057759333,0.7836105
19624954218.0442,0.230115002986665,0.7836038
19635697717.0065,0.229898365353014,0.7835961
19646441215.9687,0.229693070386982,0.7835873
19657184714.931,0.229499026691433,0.7835776
19667928213.8933,0.229316126600518,0.7835664
19678671712.8556,0.229144246829653,0.7835542
19689415211.8178,0.228983249117383,0.7835408
19700158710.7801,0.228832980858209,0.7835264
19710902209.7424,0.228693275725761,0.7835108
19721645708.7047,0.228563954285828,0.7834939
19732389207.667,0.228444824598975,0.7834759
19743132706.6292,0.228335682812623,0.7834569
19753876205.5915,0.22823631374263,0.7834367
19764619704.5538,0.228146491444514,0.7834153
19775363203.5161,0.228065979774605,0.7833927
19786106702.4783,0.227994532941473,0.7833689
19796850201.4406,0.227931896048101,0.783344
19807593700.4029,0.227877805625286,0.7833177
19818337199.3652,0.22783199015687,0.7832905
19829080698.3274,0.227794170597369,0.7832621
19839824197.2897,0.227764060882645,0.7832325
19850567696.252,0.227741368434269,0.7832016
19861311195.2143,0.227725794658203,0.7831694
19872054694.1765,0.227717035438443,0.7831363
19882798193.1388,0.227714781626244,0.7831019
19893541692.1011,0.227718719525511,0.7830663
19904285191.0634,0.227728531374906,0.7830294
19915028690.0256,0.227743895827187,0.7829913
19925772188.9879,0.227764488426232,0.7829521
19936515687.9502,0.227789982082161,0.7829117
19947259186.9125,0.227820047544878,0.78287
19958002685.8747,0.227854353876328,0.7828271
19968746184.837,0.227892568921661,0.782783
19979489683.7993,0.227934359779434,0.7827379
19990233182.7616,0.227979393270916,0.7826913
20000976681.7238,0.228027336408452,0.7826436
20011720180.6861,0.228077856862811,0.7825946
20022463679.6484,0.22813062342931,0.7825444
20033207178.6107,0.228185306492478,0.782493
20043950677.5729,0.22824157848889,0.7824404
20054694176.5352,0.228299114367791,0.7823864
20065437675.4975,0.228357592048983,0.7823315
20076181174.4598,0.228416692877437,0.7822753
20086924673.4221,0.228476102073982,0.7822176
20097668172.3843,0.228535509181372,0.7821589
20108411671.3466,0.228594608504979,0.7820988
20119155170.3089,0.228653099547286,0.7820377
20129898669.2712,0.228710687435308,0.7819752
20140642168.2334,0.22876708334004,0.7819116
20151385667.1957,0.228822004886955,0.7818465
20162129166.158,0.22887517655658,0.7817804
20172872665.1203,0.228926330074128,0.7817129
20183616164.0825,0.228975204787141,0.7816444
20194359663.0448,0.22902154803011,0.7815744
20205103162.0071,0.229065115475003,0.7815032
20215846660.9694,0.229105671466653,0.7814309
20226590159.9316,0.22914298934197,0.7813573
20237333658.8939,0.229176851731935,0.7812825
20248077157.8562,0.229207050845392,0.7812064
20258820656.8185,0.229233388733658,0.7811291
20269564155.7807,0.229255677535033,0.7810506
20280307654.743,0.229273739698325,0.7809708
20291051153.7053,0.22928740818456,0.7808897
20301794652.6676,0.229296526646132,0.7808073
20312538151.6298,0.229300949582672,0.7807239
20323281650.5921,0.229300542473042,0.7806392
20334025149.5544,0.229295181882887,0.7805532
20344768648.5167,0.229284755547316,0.7804658
20355512147.4789,0.229269162428319,0.7803774
20366255646.4412,0.229248312746667,0.7802877
20376999145.4035,0.229222127988116,0.7801968
20387742644.3658,0.22919054088382,0.7801047
20398486143.328,0.229153495365012,0.7800113
20409229642.2903,0.229110946492052,0.7799166
20419973141.2526,0.229062860358084,0.7798208
20430716640.2149,0.229009213967643,0.7797236
20441460139.1771,0.228949995090643,0.7796254
20452203638.1394,0.228885202092283,0.7795257
20462947137.1017,0.228814843739515,0.779425
20473690636.064,0.228738938984798,0.779323
20484434135.0262,0.228657516727968,0.7792197
20495177633.9885,0.228570615557128,0.7791153
20505921132.9508,0.228478283469563,0.7790095
20516664631.9131,0.228380577573728,0.7789027
20527408130.8754,0.228277563773474,0.7787946
20538151629.8376,0.228169316435695,0.7786854
20548895128.7999,0.228055918042673,0.7785747
20559638627.7622,0.227937458830413,0.7784629
20570382126.7245,0.227814036414336,0.7783501
20581125625.6867,0.227685755403717,0.7782358
20591869124.649,0.227552727006259,0.7781204
20602612623.6113,0.227415068624265,0.7780039
20613356122.5736,0.22727290344383,0.7778862
20624099621.5358,0.227126360018501,0.7777671
20634843120.4981,0.226975571848846,0.777647
20645586619.4604,0.226820676959365,0.7775255
20656330118.4227,0.226661817474134,0.7774031
20667073617.3849,0.226499139192578,0.7772792
20677817116.3472,0.226332791166709,0.7771544
20688560615.3095,0.226162925281136,0.7770283
20699304114.2718,0.225989695837107,0.7769009
20710047613.234,0.225813259141804,0.7767724
20720791112.1963,0.225633773104016,0.7766429
20731534611.1586,0.225451396837318,0.776512
20742278110.1209,0.225266290271756,0.77638
20753021609.0831,0.225078613775014,0.7762468
20763765108.0454,0.224888527783958,0.7761126
20774508607.0077,0.224696192447366,0.7759771
20785252105.97,0.224501767280599,0.7758405
20795995604.9322,0.224305410832881,0.7757027
20806739103.8945,0.224107280367798,0.7755638
20817482602.8568,0.223907531557517,0.7754237
20828226101.8191,0.223706318191196,0.7752824
20838969600.7813,0.223503791897945,0.77514
20849713099.7436,0.223300101884655,0.7749966
20860456598.7059,0.223095394688912,0.774852
20871200097.6682,0.222889813947179,0.7747062
20881943596.6304,0.222683500178337,0.7745593
20892687095.5927,0.222476590582618,0.7744113
20903430594.555,0.222269218855919,0.7742622
20914174093.5173,0.222061515019411,0.774112
20924917592.4795,0.221853605264306,0.7739606
20935661091.4418,0.221645611811612,0.7738082
20946404590.4041,0.221437652786638,0.7736547
20957148089.3664,0.221229842107978,0.7735
20967891588.3287,0.221022289390674,0.7733443
20978635087.2909,0.220815099863197,0.7731874
20989378586.2532,0.220608374297888,0.7730296
21000122085.2155,0.220402208954436,0.7728705
21010865584.1778,0.22019669553599,0.7727106
21021609083.14,0.219991921157419,0.7725494
21032352582.1023,0.219787968325298,0.7723873
21043096081.0646,0.219584914929097,0.7722241
21053839580.0269,0.219382834243116,0.7720599
21064583078.9891,0.219181794938642,0.7718943
21075326577.9514,0.218981861105838,0.771728
21086070076.9137,0.218783092284847,0.7715606
21096813575.876,0.218585543505611,0.7713922
