Freq_Hz,T_meas_abs,T_fit_abs
20736250000,0.250514917146933,0.252087770429788
20750000000,0.249756822978516,0.251946076050348
20763750000,0.249411327231542,0.251804229228954
20777500000,0.248054615391662,0.251662235891265
20791250000,0.249059207253076,0.251520102131016
20805000000,0.245680384893604,0.251377834203897
20818750000,0.252715830679962,0.251235438521326
20832500000,0.254054227022827,0.251092921644103
20846250000,0.253590375998239,0.250950290275976
20860000000,0.255613482930856,0.250807551257104
20873750000,0.25443483867613,0.250664711557433
20887500000,0.251872825966537,0.250521778269996
20901250000,0.253252972643785,0.25037875860413
20915000000,0.256714101842026,0.250235659878633
20928750000,0.259342052029431,0.250092489514858
20942500000,0.254682102950618,0.249949255029745
20956250000,0.253132008945753,0.249805964028818
20970000000,0.257176372966249,0.24966262419913
20983750000,0.256116083398707,0.249519243302177
20997500000,0.255763128990461,0.249375829166785
21011250000,0.253813999102819,0.249232389681978
21025000000,0.250625457264439,0.249088932789822
21038750000,0.247203294308354,0.248945466478272
21052500000,0.250292792785948,0.24880199877401
21066250000,0.251669835220563,0.248658537735291
21080000000,0.2445658733362,0.248515091444797
21093750000,0.246640887250581,0.248371668002512
21107500000,0.244336466154882,0.248228275518618
21121250000,0.241696017058426,0.24808492210642
21135000000,0.241087787253135,0.247941615875311
21148750000,0.243199651490478,0.247798364923772
21162500000,0.244366832167022,0.247655177332428
21176250000,0.246722162179283,0.247512061157147
21190000000,0.246009749447315,0.247369024422208
21203750000,0.249322363686873,0.247226075113528
21217500000,0.251689968036896,0.247083221171959
21231250000,0.251826612865504,0.246940470486666
21245000000,0.258338812762866,0.246797830888576
21258750000,0.25830092953823,0.246655310143921
21272500000,0.256370500751491,0.24651291594787
21286250000,0.254867619550676,0.246370655918252
21300000000,0.253044019428024,0.246228537589388
21313750000,0.25311758399983,0.246086568406017
21327500000,0.252888763910569,0.245944755717343
21341250000,0.25319519086753,0.245803106771183
21355000000,0.247626866218648,0.245661628708249
21368750000,0.251092928504763,0.245520328556533
21382500000,0.24996759537148,0.245379213225836
21396250000,0.250430707173386,0.245238289502411
21410000000,0.24793383618594,0.245097564043753
21423750000,0.241488864738978,0.244957043373515
21437500000,0.242538870910691,0.244816733876571
21451250000,0.239974913472303,0.244676641794216
21465000000,0.241122324116989,0.244536773219522
21478750000,0.240433157319753,0.244397134092829
21492500000,0.239481972751867,0.244257730197404
21506250000,0.237809849987004,0.244118567155241
21520000000,0.23925624068724,0.243979650423026
21533750000,0.239833237470208,0.243840985288257
21547500000,0.242996227327164,0.243702576865531
21561250000,0.246545343938497,0.243564430092985
21575000000,0.246292803375832,0.243426549728913
21588750000,0.246963627925092,0.243288940348544
21602500000,0.243963398961175,0.243151606340986
21616250000,0.247411225883786,0.24301455190635
21630000000,0.251005782833302,0.242877781053032
21643750000,0.250382673149391,0.242741297595182
21657500000,0.251351211347817,0.242605105150332
