Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.39185543647569,0.7737821
19109266267.855,0.391023264710327,0.7737769
19120009766.8172,0.390165098243526,0.7737705
19130753265.7795,0.389282478021931,0.7737625
19141496764.7418,0.388376981572368,0.7737532
19152240263.7041,0.387450217973145,0.7737428
19162983762.6663,0.386503822757748,0.7737308
19173727261.6286,0.385539452784423,0.7737176
19184470760.5909,0.384558781104293,0.7737029
19195214259.5532,0.383563491859557,0.7736868
19205957758.5154,0.382555275241909,0.7736693
19216701257.4777,0.381535822539625,0.7736505
19227444756.44,0.38050682129985,0.7736301
19238188255.4023,0.379469950630544,0.7736084
19248931754.3645,0.378426876664277,0.7735853
19259675253.3268,0.377379248203697,0.7735608
19270418752.2891,0.37632869256608,0.7735349
19281162251.2514,0.375276811641864,0.7735074
19291905750.2136,0.374225178179613,0.7734786
19302649249.1759,0.373175332307396,0.7734483
19313392748.1382,0.372128778298154,0.7734164
19324136247.1005,0.371086981584344,0.7733831
19334879746.0628,0.370051366024922,0.7733486
19345623245.025,0.369023311425642,0.7733124
19356366743.9873,0.36800415131173,0.7732747
19367110242.9496,0.366995170950182,0.7732355
19377853741.9119,0.36599760561732,0.773195
19388597240.8741,0.365012639105774,0.7731528
19399340739.8364,0.36404140246379,0.7731092
19410084238.7987,0.363084972958636,0.773064
19420827737.761,0.362144373254913,0.7730174
19431571236.7232,0.361220570797848,0.7729692
19442314735.6855,0.360314477390954,0.7729197
19453058234.6478,0.359426948957036,0.7728685
19463801733.6101,0.358558785471133,0.7728157
19474545232.5723,0.357710731053833,0.7727616
19485288731.5346,0.356883474213284,0.7727059
19496032230.4969,0.356077648224286,0.7726485
19506775729.4592,0.355293831632966,0.7725897
19517519228.4214,0.354532548875753,0.7725294
19528262727.3837,0.353794271001697,0.7724677
19539006226.346,0.353079416487508,0.7724041
19549749725.3083,0.352388352135139,0.7723394
19560493224.2705,0.351721394042188,0.7722729
19571236723.2328,0.351078808635916,0.7722048
19581980222.1951,0.350460813762205,0.7721353
19592723721.1574,0.349867579821331,0.7720641
19603467220.1196,0.34929923094301,0.7719916
19614210719.0819,0.348755846193735,0.7719175
19624954218.0442,0.348237460810016,0.7718417
19635697717.0065,0.34774406745169,0.7717645
19646441215.9687,0.34727561747004,0.7716857
19657184714.931,0.346832022186015,0.7716053
19667928213.8933,0.34641315417436,0.7715235
19678671712.8556,0.34601884854999,0.77144
19689415211.8178,0.345648904253427,0.771355
19700158710.7801,0.345303085332579,0.7712686
19710902209.7424,0.344981122218583,0.7711805
19721645708.7047,0.344682712993838,0.7710909
19732389207.667,0.344407524650746,0.7709998
19743132706.6292,0.344155194340012,0.770907
19753876205.5915,0.343925330607698,0.7708131
19764619704.5538,0.343717514620499,0.7707173
19775363203.5161,0.343531301378994,0.77062
19786106702.4783,0.343366220918822,0.7705213
19796850201.4406,0.343221779499992,0.770421
19807593700.4029,0.343097460784654,0.7703192
19818337199.3652,0.342992727003855,0.7702158
19829080698.3274,0.342907020113893,0.7701111
19839824197.2897,0.34283976294301,0.7700048
19850567696.252,0.342790360329196,0.769897
19861311195.2143,0.342758200249982,0.7697876
19872054694.1765,0.342742654945066,0.7696767
19882798193.1388,0.342743082032669,0.7695644
19893541692.1011,0.342758825620483,0.7694506
19904285191.0634,0.342789217412037,0.7693353
19915028690.0256,0.342833577809273,0.7692186
19925772188.9879,0.342891217012045,0.7691003
19936515687.9502,0.342961436115176,0.7689806
19947259186.9125,0.343043528203623,0.7688594
19958002685.8747,0.343136779446179,0.7687368
19968746184.837,0.343240470188043,0.7686127
19979489683.7993,0.343353876042454,0.7684872
19990233182.7616,0.343476268981438,0.7683601
20000976681.7238,0.343606918425623,0.7682317
20011720180.6861,0.343745092332865,0.7681018
20022463679.6484,0.34389005828535,0.7679706
20033207178.6107,0.344041084574634,0.7678379
20043950677.5729,0.34419744128395,0.7677039
20054694176.5352,0.344358401366978,0.7675683
20065437675.4975,0.344523241722079,0.7674314
20076181174.4598,0.344691244260907,0.7672933
20086924673.4221,0.344861696970099,0.7671536
20097668172.3843,0.345033894964682,0.7670124
20108411671.3466,0.345207141531635,0.7668701
20119155170.3089,0.34538074916197,0.7667264
20129898669.2712,0.345554040569546,0.7665814
20140642168.2334,0.345726349694761,0.7664349
20151385667.1957,0.345897022691125,0.7662871
20162129166.158,0.346065418892678,0.766138
20172872665.1203,0.346230911760122,0.7659877
20183616164.0825,0.346392889803476,0.7658359
20194359663.0448,0.346550757479031,0.7656829
20205103162.0071,0.346703936058346,0.7655286
20215846660.9694,0.346851864467007,0.765373
20226590159.9316,0.346994000090875,0.7652161
