Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.0670111547878098,0.7183062
19109266267.855,0.0667239583910856,0.7177541
19120009766.8172,0.0664334499401113,0.7172033
19130753265.7795,0.0661399869474126,0.7166536
19141496764.7418,0.0658439268192764,0.716105
19152240263.7041,0.0655456258755846,0.7155577
19162983762.6663,0.0652454383855161,0.7150117
19173727261.6286,0.0649437156252679,0.7144672
19184470760.5909,0.0646408049635815,0.7139238
19195214259.5532,0.0643370489804468,0.7133816
19205957758.5154,0.0640327846238881,0.7128407
19216701257.4777,0.0637283424092492,0.712301
19227444756.44,0.0634240456648606,0.7117628
19238188255.4023,0.063120209827436,0.7112258
19248931754.3645,0.062817141789984,0.71069
19259675253.3268,0.0625151393044652,0.7101557
19270418752.2891,0.062214490440868,0.7096226
19281162251.2514,0.0619154731038315,0.7090908
19291905750.2136,0.0616183546074168,0.7085601
19302649249.1759,0.0613233913081215,0.7080311
19313392748.1382,0.0610308282957541,0.707503
19324136247.1005,0.0607408991413385,0.7069765
19334879746.0628,0.0604538257008057,0.7064513
19345623245.025,0.0601698179728555,0.7059273
19356366743.9873,0.0598890740090357,0.7054046
19367110242.9496,0.0596117798737893,0.7048834
19377853741.9119,0.0593381096519681,0.7043635
19388597240.8741,0.0590682255010944,0.7038449
19399340739.8364,0.0588022777454814,0.7033275
19410084238.7987,0.0585404050091867,0.7028117
19420827737.761,0.0582827343846755,0.702297
19431571236.7232,0.0580293816340109,0.7017837
19442314735.6855,0.0577804514193567,0.7012717
19453058234.6478,0.0575360375595834,0.7007612
19463801733.6101,0.0572962233097995,0.7002518
19474545232.5723,0.057061081660684,0.699744
19485288731.5346,0.05683067565458,0.6992377
19496032230.4969,0.0566050587154068,0.6987324
19506775729.4592,0.0563842749895678,0.6982287
19517519228.4214,0.0561683596951635,0.6977263
19528262727.3837,0.0559573394769652,0.6972253
19539006226.346,0.055751232764761,0.6967257
19549749725.3083,0.0555500501328488,0.6962274
19560493224.2705,0.0553537946586208,0.6957303
19571236723.2328,0.0551624622783556,0.6952347
19581980222.1951,0.0549760421385113,0.6947405
19592723721.1574,0.0547945169409855,0.6942478
19603467220.1196,0.0546178632809824,0.6937563
19614210719.0819,0.0544460519762986,0.6932664
19624954218.0442,0.0542790483870062,0.6927778
19635697717.0065,0.0541168127246734,0.6922905
19646441215.9687,0.053959300350419,0.6918046
19657184714.931,0.0538064620612492,0.6913202
19667928213.8933,0.0536582443642645,0.690837
19678671712.8556,0.0535145897384633,0.6903554
19689415211.8178,0.0533754368839924,0.6898751
19700158710.7801,0.0532407209588164,0.6893963
19710902209.7424,0.0531103738028867,0.6889187
19721645708.7047,0.0529843241499915,0.6884426
19732389207.667,0.0528624978275644,0.6879682
19743132706.6292,0.052744817944808,0.6874947
19753876205.5915,0.0526312050695698,0.6870229
19764619704.5538,0.0525215773944703,0.6865525
19775363203.5161,0.052415850892843,0.6860834
19786106702.4783,0.0523139394650967,0.6856158
19796850201.4406,0.0522157550761498,0.6851496
19807593700.4029,0.0521212078846236,0.6846848
19818337199.3652,0.0520302063645045,0.6842215
19829080698.3274,0.0519426574200058,0.6837595
19839824197.2897,0.0518584664943706,0.6832991
19850567696.252,0.0517775376733634,0.6828398
19861311195.2143,0.0516997737841939,0.6823821
19872054694.1765,0.0516250764906108,0.6819259
19882798193.1388,0.0515533463848898,0.6814708
19893541692.1011,0.0514844830774176,0.6810176
19904285191.0634,0.0514183852845529,0.6805655
19915028690.0256,0.0513549509154136,0.6801149
19925772188.9879,0.0512940771582062,0.6796659
19936515687.9502,0.0512356605666761,0.6792182
19947259186.9125,0.0511795971472128,0.6787719
19958002685.8747,0.0511257824471037,0.6783269
19968746184.837,0.0510741116443774,0.6778835
19979489683.7993,0.0510244796396292,0.6774417
19990233182.7616,0.0509767811501685,0.677001
20000976681.7238,0.0509309108067717,0.6765619
20011720180.6861,0.0508867632532709,0.676124
20022463679.6484,0.0508442332491492,0.6756879
20033207178.6107,0.0508032157752574,0.6752532
20043950677.5729,0.0507636061427091,0.6748198
20054694176.5352,0.0507253001049554,0.6743878
20065437675.4975,0.0506881939729804,0.6739573
20076181174.4598,0.0506521847335082,0.6735282
20086924673.4221,0.050617170170055,0.6731006
20097668172.3843,0.0505830489866089,0.6726743
20108411671.3466,0.0505497209336702,0.6722497
20119155170.3089,0.0505170869363399,0.6718264
20129898669.2712,0.0504850492240958,0.6714044
20140642168.2334,0.0504535114618597,0.670984
20151385667.1957,0.0504223788819181,0.6705649
20162129166.158,0.0503915584162265,0.6701475
20172872665.1203,0.050360958828598,0.6697315
20183616164.0825,0.0503304908462516,0.6693168
20194359663.0448,0.0503000672901726,0.6689034
20205103162.0071,0.050269603203724,0.6684918
20215846660.9694,0.050239015978933,0.6680814
20226590159.9316,0.0502082254798695,0.6676726
20237333658.8939,0.0501771541625342,0.6672651
20248077157.8562,0.0501457271906695,0.6668591
20258820656.8185,0.0501138725469202,0.6664548
20269564155.7807,0.0500815211387751,0.6660514
20280307654.743,0.0500486068987431,0.6656499
20291051153.7053,0.0500150668782306,0.6652497
20301794652.6676,0.0499808413346164,0.6648509
20312538151.6298,0.049945873811045,0.6644537
20323281650.5921,0.0499101112084928,0.6640579
20334025149.5544,0.0498735038496947,0.6636634
20344768648.5167,0.0498360055345601,0.6632704
20355512147.4789,0.0497975735867446,0.6628789
20366255646.4412,0.0497581688910903,0.6624888
20376999145.4035,0.0497177559216925,0.6621002
20387742644.3658,0.0496763027603974,0.6617131
20398486143.328,0.0496337811055857,0.6613274
20409229642.2903,0.0495901662711467,0.660943
20419973141.2526,0.0495454371755982,0.66056
20430716640.2149,0.0494995763213577,0.6601788
20441460139.1771,0.0494525697642245,0.6597987
20452203638.1394,0.0494044070731781,0.6594202
20462947137.1017,0.049355081280653,0.6590433
20473690636.064,0.0493045888234933,0.6586674
20484434135.0262,0.0492529294748435,0.6582934
20495177633.9885,0.0492001062672699,0.6579207
20505921132.9508,0.049146125407456,0.6575494
20516664631.9131,0.0490909961828526,0.6571795
20527408130.8754,0.0490347308607002,0.6568111
20538151629.8376,0.0489773445798785,0.6564444
20548895128.7999,0.0489188552360674,0.6560788
20559638627.7622,0.0488592833607318,0.6557148
20570382126.7245,0.0487986519944688,0.6553521
20581125625.6867,0.0487369865552746,0.6549909
20591869124.649,0.0486743147023081,0.6546311
20602612623.6113,0.0486106661957392,0.6542729
20613356122.5736,0.0485460727532813,0.6539159
20624099621.5358,0.0484805679040136,0.6535606
20634843120.4981,0.0484141868400989,0.6532068
20645586619.4604,0.0483469662670045,0.6528543
20656330118.4227,0.0482789442528261,0.652503
20667073617.3849,0.0482101600773073,0.6521534
20677817116.3472,0.0481406540811366,0.6518053
20688560615.3095,0.0480704675160876,0.6514584
20699304114.2718,0.047999642396551,0.6511132
20710047613.234,0.047928221352988,0.6507693
20720791112.1963,0.0478562474878088,0.6504266
20731534611.1586,0.0477837642341596,0.6500857
20742278110.1209,0.0477108152180689,0.6497462
20753021609.0831,0.04763744412438,0.649408
20763765108.0454,0.047563694566863,0.6490713
20774508607.0077,0.0474896099628707,0.6487361
20785252105.97,0.0474152334128664,0.6484023
20795995604.9322,0.0473406075851239,0.6480697
20806739103.8945,0.0472657746058601,0.6477388
20817482602.8568,0.0471907759550318,0.6474093
20828226101.8191,0.0471156523679907,0.647081
20838969600.7813,0.0470404437431578,0.6467544
20849713099.7436,0.0469651890558471,0.6464291
20860456598.7059,0.0468899262783308,0.6461054
20871200097.6682,0.0468146923062117,0.6457828
20881943596.6304,0.0467395228911327,0.6454619
20892687095.5927,0.0466644525798269,0.6451424
20903430594.555,0.046589514659481,0.6448243
20914174093.5173,0.046514741109357,0.6445076
20924917592.4795,0.0464401625585939,0.6441923
20935661091.4418,0.0463658082500835,0.6438783
20946404590.4041,0.0462917060102938,0.6435661
20957148089.3664,0.0462178822248931,0.6432551
20967891588.3287,0.0461443618200051,0.6429455
20978635087.2909,0.0460711682489132,0.6426373
20989378586.2532,0.0459983234840113,0.6423305
21000122085.2155,0.0459258480137887,0.6420253
21010865584.1778,0.0458537608446208,0.6417214
21021609083.14,0.0457820795071309,0.6414189
21032352582.1023,0.0457108200668763,0.6411179
21043096081.0646,0.0456399971391073,0.6408181
21053839580.0269,0.0455696239073408,0.64052
21064583078.9891,0.0454997121454872,0.6402231
21075326577.9514,0.0454302722432683,0.6399276
21086070076.9137,0.0453613132346594,0.6396337
21096813575.876,0.0452928428290941,0.6393411
21107557074.8382,0.0452248674451684,0.6390499
21118300573.8005,0.0451573922465854,0.6387601
21129044072.7628,0.0450904211800862,0.6384718
21139787571.7251,0.045023957015117,0.6381848
21150531070.6873,0.0449580013849889,0.6378992
21161274569.6496,0.0448925548292947,0.6376151
21172018068.6119,0.0448276168373523,0.6373324
21182761567.5742,0.0447631858924565,0.6370511
21193505066.5364,0.0446992595167271,0.6367713
21204248565.4987,0.0446358343163508,0.6364927
21214992064.461,0.0445729060270275,0.6362155
21225735563.4233,0.0445104695594376,0.6359397
21236479062.3855,0.044448519044562,0.6356655
21247222561.3478,0.0443870478786935,0.6353925
21257966060.3101,0.0443260487679923,0.635121
21268709559.2724,0.0442655137724481,0.634851
21279453058.2346,0.044205434349123,0.634582
21290196557.1969,0.0441458013945597,0.6343148
21300940056.1592,0.0440866052862529,0.6340488
21311683555.1215,0.0440278359230888,0.6337844
21322427054.0838,0.0439694827646739,0.6335211
21333170553.046,0.0439115348694791,0.6332594
21343914052.0083,0.0438539809317399,0.632999
21354657550.9706,0.0437968093170614,0.6327398
21365401049.9329,0.0437400080966873,0.6324823
21376144548.8951,0.0436835650804002,0.6322262
21386888047.8574,0.0436274678480331,0.6319712
21397631546.8197,0.0435717037795742,0.6317177
21408375045.782,0.0435162600838627,0.6314657
21419118544.7442,0.0434611238258756,0.631215
21429862043.7065,0.0434062819526149,0.6309656
21440605542.6688,0.043351721317611,0.6307179
21451349041.6311,0.0432974287040652,0.6304712
21462092540.5933,0.0432433908466581,0.6302261
21472836039.5556,0.0431895944520578,0.6299823
21483579538.5179,0.0431360262181668,0.6297398
21494323037.4802,0.0430826728521478,0.6294987
21505066536.4424,0.0430295210872764,0.629259
21515810035.4047,0.0429765576986696,0.6290206
21526553534.367,0.0429237695179414,0.6287838
21537297033.3293,0.0428711434468406,0.6285483
21548040532.2915,0.0428186664699268,0.628314
21558784031.2538,0.042766325666342,0.6280813
21569527530.2161,0.0427141082207351,0.6278496
21580271029.1784,0.0426620014334003,0.6276197
21591014528.1406,0.0426099927296846,0.6273909
21601758027.1029,0.0425580696687251,0.6271635
21612501526.0652,0.0425062199515728,0.6269375
21623245025.0275,0.0424544314287569,0.6267127
21633988523.9897,0.0424026921073477,0.6264894
21644732022.952,0.042350990157566,0.6262676
21655475521.9143,0.0422993139189939,0.6260469
21666219020.8766,0.0422476519064307,0.6258277
21676962519.8388,0.0421959928154417,0.6256098
21687706018.8011,0.042144325527641,0.6253933
21698449517.7634,0.0420926391157474,0.625178
21709193016.7257,0.0420409228484493,0.6249643
21719936515.688,0.0419891661951108,0.6247518
21730680014.6502,0.0419373588303486,0.6245406
21741423513.6125,0.0418854906385046,0.6243309
21752167012.5748,0.0418335517180362,0.6241224
21762910511.5371,0.0417815323858427,0.6239153
21773654010.4993,0.0417294231815438,0.6237096
21784397509.4616,0.04167721487172,0.6235052
21795141008.4239,0.0416248984541245,0.623302
21805884507.3862,0.0415724651618707,0.6231002
21816628006.3484,0.0415199064675989,0.6228999
21827371505.3107,0.0414672140876186,0.6227009
21838115004.273,0.0414143799860258,0.6225032
21848858503.2353,0.0413613963787875,0.6223068
21859602002.1975,0.0413082557377845,0.6221117
21870345501.1598,0.0412549507948046,0.6219179
21881089000.1221,0.0412014745454715,0.6217256
21891832499.0844,0.0411478202530972,0.6215346
21902575998.0466,0.0410939814524426,0.6213447
21913319497.0089,0.0410399519533704,0.6211563
21924062995.9712,0.0409857258443738,0.6209692
21934806494.9335,0.0409312974959638,0.6207834
21945549993.8957,0.0408766615638982,0.620599
21956293492.858,0.0408218129922344,0.6204159
21967036991.8203,0.0407667470161903,0.6202341
21977780490.7826,0.0407114591647954,0.6200535
21988523989.7448,0.0406559452633183,0.6198745
21999267488.7071,0.0406002014354544,0.6196966
22010010987.6694,0.0405442241052614,0.6195201
22020754486.6317,0.0404880099988304,0.6193449
22031497985.5939,0.0404315561456817,0.619171
22042241484.5562,0.040374859879876,0.6189985
22052984983.5185,0.0403179188408347,0.6188272
22063728482.4808,0.0402607309738628,0.6186571
22074471981.443,0.0402032945303721,0.6184885
22085215480.4053,0.0401456080678012,0.6183211
22095958979.3676,0.0400876704492339,0.6181551
22106702478.3299,0.0400294808427188,0.6179903
22117445977.2921,0.0399710387202918,0.6178269
22128189476.2544,0.0399123438567097,0.6176647
22138932975.2167,0.0398533963279021,0.6175039
22149676474.179,0.0397941965091502,0.6173444
22160419973.1413,0.0397347450730044,0.6171861
22171163472.1035,0.0396750429869528,0.6170292
22181906971.0658,0.0396150915108545,0.6168735
22192650470.0281,0.0395548921941533,0.6167191
22203393968.9904,0.0394944468728866,0.6165659
22214137467.9526,0.0394337576665074,0.6164142
22224880966.9149,0.0393728269745373,0.6162638
22235624465.8772,0.0393116574730669,0.6161146
22246367964.8395,0.0392502521111241,0.6159667
22257111463.8017,0.0391886141069273,0.61582
22267854962.764,0.0391267469440425,0.6156746
22278598461.7263,0.039064654367462,0.6155306
22289341960.6886,0.0390023403796229,0.6153877
22300085459.6508,0.038939809236382,0.6152463
22310828958.6131,0.0388770654429633,0.6151059
22321572457.5754,0.0388141137498932,0.614967
22332315956.5377,0.0387509591489382,0.6148294
22343059455.4999,0.0386876068690558,0.6146929
22353802954.4622,0.0386240623723726,0.6145579
22364546453.4245,0.0385603313501967,0.614424
22375289952.3868,0.0384964197190742,0.6142913
22386033451.349,0.0384323336168948,0.61416
22396776950.3113,0.038368079399052,0.61403
22407520449.2736,0.0383036636346592,0.6139012
22418263948.2359,0.0382390931028229,0.6137737
22429007447.1981,0.0381743747889714,0.6136473
22439750946.1604,0.0381095158812356,0.6135224
22450494445.1227,0.0380445237668758,0.6133986
22461237944.085,0.0379794060287481,0.6132761
22471981443.0472,0.0379141704417998,0.6131549
22482724942.0095,0.0378488249695841,0.613035
22493468440.9718,0.0377833777607793,0.6129162
22504211939.9341,0.0377178371456997,0.6127988
22514955438.8964,0.0376522116327801,0.6126825
22525698937.8586,0.0375865099050175,0.6125676
22536442436.8209,0.0375207408163508,0.612454
22547185935.7832,0.0374549133879575,0.6123415
22557929434.7455,0.0373890368044467,0.6122302
22568672933.7077,0.0373231204099271,0.6121202
22579416432.67,0.0372571737039256,0.6120116
22590159931.6323,0.037191206337135,0.6119041
22600903430.5946,0.037125228106966,0.6117979
22611646929.5568,0.037059248952882,0.6116929
22622390428.5191,0.0369932789514906,0.6115891
22633133927.4814,0.0369273283113716,0.6114864
22643877426.4437,0.0368614073676172,0.6113852
22654620925.4059,0.0367955265760638,0.6112852
22665364424.3682,0.0367296965071947,0.6111863
22676107923.3305,0.036663927839694,0.6110887
22686851422.2928,0.0365982313536335,0.6109924
22697594921.255,0.0365326179232772,0.6108973
22708338420.2173,0.0364670985094877,0.6108035
22719081919.1796,0.0364016841517228,0.6107108
22729825418.1419,0.0363363859596102,0.6106193
22740568917.1041,0.0362712151040946,0.6105291
22751312416.0664,0.0362061828081487,0.6104401
22762055915.0287,0.0361413003370463,0.6103522
22772799413.991,0.0360765789881965,0.6102657
22783542912.9532,0.0360120300805415,0.6101804
22794286411.9155,0.0359476649435214,0.6100963
22805029910.8778,0.0358834949056162,0.6100132
22815773409.8401,0.035819531282473,0.6099316
22826516908.8023,0.0357557853646343,0.6098509
22837260407.7646,0.0356922684048818,0.6097717
22848003906.7269,0.0356289916052175,0.6096937
22858747405.6892,0.0355659661035014,0.6096168
22869490904.6514,0.0355032029597734,0.6095412
22880234403.6137,0.0354407131422854,0.6094667
22890977902.576,0.0353785075132751,0.6093934
22901721401.5383,0.0353165968145124,0.6093214
22912464900.5005,0.035254991652656,0.6092505
22923208399.4628,0.0351937024844541,0.6091809
22933951898.4251,0.035132739601832,0.6091124
22944695397.3874,0.0350721131169037,0.609045
22955438896.3497,0.035011832946953,0.608979
22966182395.3119,0.0349519087994258,0.6089141
22976925894.2742,0.03489235015698,0.6088505
22987669393.2365,0.0348331662626367,0.6087879
22998412892.1988,0.0347743661050815,0.6087267
23009156391.161,0.0347159584041603,0.6086665
23019899890.1233,0.0346579515966174,0.6086076
23030643389.0856,0.0346003538221224,0.6085497
23041386888.0479,0.0345431729096318,0.6084931
23052130387.0101,0.0344864163641299,0.6084377
23062873885.9724,0.0344300913537953,0.6083835
23073617384.9347,0.0343742046976344,0.6083305
23084360883.897,0.0343187628536233,0.6082787
23095104382.8592,0.0342637719074008,0.608228
23105847881.8215,0.0342092375615467,0.6081784
