Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,1.01226786174009,0.9502602
19109266267.855,1.01240033870926,0.9504558
19120009766.8172,1.01248726913092,0.9506505
19130753265.7795,1.01252874836594,0.9508441
19141496764.7418,1.01252504928868,0.9510368
19152240263.7041,1.01247661620981,0.9512286
19162983762.6663,1.01238405819549,0.9514194
19173727261.6286,1.01224814184305,0.9516094
19184470760.5909,1.01206978357542,0.9517981
19195214259.5532,1.01185004151801,0.951986
19205957758.5154,1.01159010702259,0.9521728
19216701257.4777,1.01129129590277,0.9523587
19227444756.44,1.01095503944485,0.9525434
19238188255.4023,1.01058287525666,0.9527273
19248931754.3645,1.01017643801501,0.9529099
19259675253.3268,1.00973745016993,0.9530916
19270418752.2891,1.00926771266116,0.9532721
19281162251.2514,1.00876909569878,0.9534516
19291905750.2136,1.00824352965648,0.9536299
19302649249.1759,1.00769299612219,0.9538072
19313392748.1382,1.00711951914631,0.9539832
19324136247.1005,1.00652515672428,0.9541582
19334879746.0628,1.00591199254533,0.9543321
19345623245.025,1.00528212803562,0.9545047
19356366743.9873,1.00463767471935,0.9546763
19367110242.9496,1.00398074691766,0.9548466
19377853741.9119,1.00331345480113,0.9550158
19388597240.8741,1.00263789780776,0.9551837
19399340739.8364,1.00195615843518,0.9553506
19410084238.7987,1.00127029641199,0.9555159
19420827737.761,1.00058234325058,0.9556801
19431571236.7232,0.999894297180573,0.9558433
19442314735.6855,0.999208118459624,0.9560051
19453058234.6478,0.998525725056199,0.9561656
19463801733.6101,0.997848988696605,0.9563249
19474545232.5723,0.997179731267091,0.9564828
19485288731.5346,0.996519721560181,0.9566396
19496032230.4969,0.995870672353216,0.956795
19506775729.4592,0.995234237806063,0.9569491
19517519228.4214,0.994612011164117,0.9571018
19528262727.3837,0.994005522752183,0.9572533
19539006226.346,0.993416238244383,0.9574033
19549749725.3083,0.992845557195018,0.957552
19560493224.2705,0.99229481181525,0.9576994
19571236723.2328,0.99176526598052,0.9578454
19581980222.1951,0.991258114453817,0.9579898
19592723721.1574,0.990774482310207,0.9581332
19603467220.1196,0.990315424548443,0.958275
19614210719.0819,0.989881925875905,0.9584153
19624954218.0442,0.989474900653696,0.9585541
19635697717.0065,0.989095192989304,0.9586919
19646441215.9687,0.988743576964833,0.9588279
19657184714.931,0.988420756989533,0.9589626
19667928213.8933,0.988127368265974,0.9590958
19678671712.8556,0.987863977359957,0.9592275
19689415211.8178,0.987631082864935,0.9593578
19700158710.7801,0.987429116152397,0.9594866
19710902209.7424,0.987258442200413,0.9596139
19721645708.7047,0.987119360493144,0.9597396
19732389207.667,0.987012105984844,0.9598638
19743132706.6292,0.986936850122469,0.9599866
19753876205.5915,0.986893701921666,0.9601077
19764619704.5538,0.986882709091444,0.9602274
19775363203.5161,0.986903859203441,0.9603456
19786106702.4783,0.986957080902177,0.9604622
19796850201.4406,0.987042245153196,0.9605772
19807593700.4029,0.987159166526443,0.9606907
19818337199.3652,0.987307604512663,0.9608026
19829080698.3274,0.98748726487095,0.9609128
19839824197.2897,0.987697801005974,0.9610215
19850567696.252,0.987938815373698,0.9611286
19861311195.2143,0.988209860914674,0.961234
19872054694.1765,0.988510442514273,0.9613379
19882798193.1388,0.988840018489402,0.9614401
19893541692.1011,0.989198002101418,0.9615406
19904285191.0634,0.989583763095157,0.9616397
19915028690.0256,0.989996629264019,0.9617369
19925772188.9879,0.990435888041224,0.9618328
19936515687.9502,0.990900788117339,0.9619267
19947259186.9125,0.991390541084242,0.962019
19958002685.8747,0.991904323105665,0.9621097
19968746184.837,0.992441276614445,0.9621986
19979489683.7993,0.993000512036543,0.9622858
19990233182.7616,0.993581109541829,0.9623713
20000976681.7238,0.99418212082152,0.9624552
20011720180.6861,0.994802570892047,0.9625375
20022463679.6484,0.99544145992498,0.962618
