Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.328433119266748,0.6908787
19109266267.855,0.327669290498073,0.6910316
19120009766.8172,0.326885613938077,0.6911835
19130753265.7795,0.32608334765469,0.6913346
19141496764.7418,0.32526377945473,0.6914846
19152240263.7041,0.324428222792885,0.6916338
19162983762.6663,0.323578012627421,0.6917818
19173727261.6286,0.322714501249874,0.6919291
19184470760.5909,0.321839054115307,0.6920749
19195214259.5532,0.320953045698772,0.6922199
19205957758.5154,0.320057855402393,0.6923636
19216701257.4777,0.319154863536141,0.6925062
19227444756.44,0.318245447393729,0.6926476
19238188255.4023,0.317330977443356,0.6927878
19248931754.3645,0.316412813651166,0.6929268
19259675253.3268,0.315492301953332,0.6930645
19270418752.2891,0.314570770890673,0.6932009
19281162251.2514,0.313649528417695,0.693336
19291905750.2136,0.312729858895901,0.6934696
19302649249.1759,0.311813020279217,0.6936021
19313392748.1382,0.310900241497418,0.6937329
19324136247.1005,0.309992720041585,0.6938625
19334879746.0628,0.309091619753777,0.6939905
19345623245.025,0.308198068821479,0.694117
19356366743.9873,0.307313157975764,0.6942419
19367110242.9496,0.306437938890694,0.6943654
19377853741.9119,0.305573422780177,0.6944872
19388597240.8741,0.304720579187305,0.6946075
19399340739.8364,0.303880334960211,0.6947262
19410084238.7987,0.303053573407554,0.6948432
19420827737.761,0.302241133626032,0.6949584
19431571236.7232,0.301443809991679,0.6950719
19442314735.6855,0.300662351806246,0.6951838
19453058234.6478,0.299897463089586,0.6952939
19463801733.6101,0.299149802508735,0.6954023
19474545232.5723,0.298419983434237,0.6955087
19485288731.5346,0.297708574114222,0.6956133
19496032230.4969,0.29701609795681,0.695716
19506775729.4592,0.296343033911532,0.6958171
19517519228.4214,0.295689816940677,0.695916
19528262727.3837,0.295056838571722,0.696013
19539006226.346,0.294444447522356,0.6961081
19549749725.3083,0.293852950389925,0.6962011
19560493224.2705,0.293282612397566,0.6962922
19571236723.2328,0.292733658189716,0.6963813
19581980222.1951,0.292206272670124,0.6964682
19592723721.1574,0.291700601875965,0.696553
19603467220.1196,0.291216753882151,0.6966357
19614210719.0819,0.290754799730376,0.6967163
19624954218.0442,0.290314774377952,0.6967948
19635697717.0065,0.289896677661927,0.6968712
19646441215.9687,0.289500475274485,0.6969451
19657184714.931,0.289126099746025,0.697017
19667928213.8933,0.288773451432805,0.6970866
19678671712.8556,0.288442399506421,0.6971539
19689415211.8178,0.288132782942795,0.697219
19700158710.7801,0.287844411508737,0.6972818
19710902209.7424,0.287577066744477,0.6973422
19721645708.7047,0.287330502940912,0.6974003
19732389207.667,0.287104448110614,0.6974561
19743132706.6292,0.286898604951898,0.6975092
19753876205.5915,0.286712651805566,0.6975603
19764619704.5538,0.286546243604086,0.6976085
19775363203.5161,0.286399012813267,0.6976546
19786106702.4783,0.286270570366572,0.6976981
19796850201.4406,0.286160506592452,0.6977392
19807593700.4029,0.28606839213516,0.6977776
19818337199.3652,0.285993778869641,0.6978137
19829080698.3274,0.285936200811158,0.6978472
19839824197.2897,0.285895175020414,0.6978781
19850567696.252,0.285870202504938,0.6979064
19861311195.2143,0.285860769117547,0.6979321
19872054694.1765,0.285866346452709,0.6979552
19882798193.1388,0.285886392741605,0.6979758
19893541692.1011,0.285920353746674,0.6979935
