Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.868060023759891,0.7859406
19109266267.855,0.865761684065423,0.7863132
19120009766.8172,0.863438298976739,0.7866917
19130753265.7795,0.861096415222735,0.7870762
19141496764.7418,0.858742447116285,0.7874666
19152240263.7041,0.856382660684319,0.7878628
19162983762.6663,0.854023158560596,0.7882648
19173727261.6286,0.851669865742563,0.7886728
19184470760.5909,0.8493285163041,0.7890863
19195214259.5532,0.847004641145483,0.7895059
19205957758.5154,0.844703556850693,0.7899313
19216701257.4777,0.842430355710485,0.7903624
19227444756.44,0.840189896957495,0.7907994
19238188255.4023,0.837986799247325,0.7912422
19248931754.3645,0.83582543440723,0.7916908
19259675253.3268,0.833709922461764,0.7921451
19270418752.2891,0.83164412793287,0.7926052
19281162251.2514,0.829631657400372,0.7930709
19291905750.2136,0.827675858297971,0.7935425
19302649249.1759,0.825779818909641,0.7940199
19313392748.1382,0.823946369521937,0.7945029
19324136247.1005,0.822178084679236,0.7949914
19334879746.0628,0.82047728648144,0.7954861
19345623245.025,0.818846048857128,0.7959861
19356366743.9873,0.817286202739746,0.796492
19367110242.9496,0.815799342069999,0.7970033
19377853741.9119,0.814386830544324,0.7975203
19388597240.8741,0.813049809027045,0.7980431
19399340739.8364,0.811789203542548,0.7985715
19410084238.7987,0.810605733763548,0.7991053
19420827737.761,0.809499921912131,0.7996449
19431571236.7232,0.808472101991722,0.80019
19442314735.6855,0.80752242927036,0.8007407
19453058234.6478,0.80665088993861,0.8012969
19463801733.6101,0.805857310868914,0.8018587
19474545232.5723,0.805141369407267,0.8024259
19485288731.5346,0.804502603132536,0.8029986
19496032230.4969,0.803940419523539,0.8035771
19506775729.4592,0.803454105479077,0.8041607
19517519228.4214,0.803042836641307,0.80475
19528262727.3837,0.802705686478186,0.8053446
19539006226.346,0.802441635086068,0.8059446
19549749725.3083,0.802249577678832,0.80655
19560493224.2705,0.802128332735166,0.807161
19571236723.2328,0.80207664978066,0.807777
19581980222.1951,0.802093216786298,0.8083986
19592723721.1574,0.802176667169547,0.8090256
19603467220.1196,0.80232558638868,0.8096577
19614210719.0819,0.802538518125063,0.8102952
19624954218.0442,0.802813970051987,0.8109378
19635697717.0065,0.803150419192122,0.8115859
19646441215.9687,0.803546316868887,0.8122389
19657184714.931,0.804000093259909,0.8128974
19667928213.8933,0.804510161563312,0.8135609
19678671712.8556,0.805074921789834,0.8142294
19689415211.8178,0.805692764195748,0.8149034
19700158710.7801,0.806362072373196,0.8155822
19710902209.7424,0.807081226015962,0.8162663
19721645708.7047,0.807848603379828,0.8169553
19732389207.667,0.80866258345751,0.8176494
19743132706.6292,0.809521547888849,0.8183488
19753876205.5915,0.810423882627326,0.8190525
19764619704.5538,0.811367979384192,0.8197615
19775363203.5161,0.812352236871571,0.8204756
19786106702.4783,0.813375061865714,0.8211945
19796850201.4406,0.81443487011134,0.8219181
19807593700.4029,0.815530087087538,0.8226467
19818337199.3652,0.816659148655175,0.82338
19829080698.3274,0.817820501605078,0.8241178
19839824197.2897,0.819012604125495,0.8248606
19850567696.252,0.820233926206497,0.8256086
19861311195.2143,0.821482949998042,0.8263608
19872054694.1765,0.822758170137439,0.8271177
19882798193.1388,0.8240580940609,0.8278792
19893541692.1011,0.825381242312765,0.8286452
19904285191.0634,0.826726148864853,0.8294157
19915028690.0256,0.828091361457243,0.8301911
19925772188.9879,0.82947544197058,0.8309706
19936515687.9502,0.830876966838818,0.831755
19947259186.9125,0.832294527510103,0.8325433
19958002685.8747,0.833726730962285,0.8333361
19968746184.837,0.83517220027835,0.8341335
19979489683.7993,0.836629575285868,0.8349349
19990233182.7616,0.838097513263388,0.8357407
20000976681.7238,0.839574689715547,0.8365508
20011720180.6861,0.84105979921755,0.8373649
20022463679.6484,0.84255155632858,0.8381833
