Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.275685489751368,0.8452157
19109266267.855,0.275318788805249,0.8451258
19120009766.8172,0.274940375690449,0.8450351
19130753265.7795,0.274550946585905,0.8449436
19141496764.7418,0.274151217624707,0.8448511
19152240263.7041,0.273741922448443,0.8447579
19162983762.6663,0.273323809714157,0.8446639
19173727261.6286,0.272897640571657,0.8445688
19184470760.5909,0.272464186128494,0.8444731
19195214259.5532,0.272024224919434,0.8443767
19205957758.5154,0.27157854039652,0.8442791
19216701257.4777,0.271127918454995,0.8441808
19227444756.44,0.270673145009342,0.8440817
19238188255.4023,0.270215003632653,0.8439817
19248931754.3645,0.26975427327135,0.843881
19259675253.3268,0.269291726046042,0.8437792
19270418752.2891,0.268828125148024,0.8436768
19281162251.2514,0.268364222839636,0.8435734
19291905750.2136,0.267900758565341,0.8434691
19302649249.1759,0.267438457179142,0.8433641
19313392748.1382,0.26697802729263,0.8432581
19324136247.1005,0.266520159746755,0.8431514
19334879746.0628,0.26606552620923,0.8430439
19345623245.025,0.265614777898364,0.8429353
19356366743.9873,0.265168544433075,0.8428261
19367110242.9496,0.264727432807915,0.8427159
19377853741.9119,0.264292026491018,0.8426049
19388597240.8741,0.263862884642151,0.842493
19399340739.8364,0.263440541447349,0.8423803
19410084238.7987,0.263025505565993,0.8422668
19420827737.761,0.26261825968574,0.8421525
19431571236.7232,0.262219260180246,0.8420371
19442314735.6855,0.261828936864336,0.841921
19453058234.6478,0.261447692840994,0.841804
19463801733.6101,0.261075904434403,0.8416862
19474545232.5723,0.260713921203141,0.8415676
19485288731.5346,0.260362066027618,0.8414481
19496032230.4969,0.260020635265847,0.8413277
19506775729.4592,0.259689898971749,0.8412067
19517519228.4214,0.259370101170271,0.8410845
19528262727.3837,0.259061460183799,0.8409618
19539006226.346,0.258764169004527,0.840838
19549749725.3083,0.258478395707674,0.8407135
19560493224.2705,0.258204283900698,0.8405881
19571236723.2328,0.257941953203928,0.8404619
19581980222.1951,0.257691499758294,0.8403347
19592723721.1574,0.257452996756187,0.8402068
19603467220.1196,0.257226494991706,0.8400781
19614210719.0819,0.257012023426915,0.8399485
19624954218.0442,0.256809589771001,0.8398181
19635697717.0065,0.256619181069524,0.8396868
19646441215.9687,0.256440764301248,0.8395546
19657184714.931,0.256274286980319,0.8394217
19667928213.8933,0.256119677761831,0.8392881
19678671712.8556,0.255976847049069,0.8391533
19689415211.8178,0.255845687600979,0.8390179
19700158710.7801,0.255726075138636,0.8388818
19710902209.7424,0.255617868949701,0.8387447
19721645708.7047,0.255520912490062,0.8386067
19732389207.667,0.25543503398203,0.838468
19743132706.6292,0.255360047008644,0.8383282
19753876205.5915,0.255295751103777,0.8381881
19764619704.5538,0.25524193233789,0.8380467
19775363203.5161,0.255198363899378,0.8379047
19786106702.4783,0.255164806671592,0.837762
19796850201.4406,0.255141009805671,0.8376182
19807593700.4029,0.255126711289437,0.8374738
19818337199.3652,0.25512163851263,0.8373286
19829080698.3274,0.255125508828845,0.8371825
19839824197.2897,0.255138030114527,0.8370357
19850567696.252,0.255158901325459,0.8368879
19861311195.2143,0.255187813051129,0.8367394
19872054694.1765,0.255224448067421,0.8365901
19882798193.1388,0.255268481888015,0.83644
19893541692.1011,0.255319583314913,0.8362891
19904285191.0634,0.255377414988432,0.8361374
19915028690.0256,0.255441633937014,0.8359849
19925772188.9879,0.255511892127131,0.8358317
19936515687.9502,0.255587837013525,0.8356775
19947259186.9125,0.255669112089974,0.8355228
19958002685.8747,0.255755357440701,0.8353671
19968746184.837,0.255846210292499,0.8352107
19979489683.7993,0.25594130556755,0.8350536
19990233182.7616,0.256040276436876,0.8348956
20000976681.7238,0.256142754874257,0.8347367
20011720180.6861,0.2562483722104,0.8345774
20022463679.6484,0.256356759687048,0.8344171
20033207178.6107,0.256467549010651,0.8342561
20043950677.5729,0.256580372905151,0.8340942
20054694176.5352,0.256694865663332,0.8339317
20065437675.4975,0.256810663696143,0.8337683
20076181174.4598,0.256927406079306,0.8336043
20086924673.4221,0.257044735096466,0.8334394
20097668172.3843,0.257162296778063,0.8332739
20108411671.3466,0.257279741435051,0.8331076
20119155170.3089,0.257396724186523,0.8329405
20129898669.2712,0.257512905480262,0.8327727
20140642168.2334,0.257627951605163,0.8326041
20151385667.1957,0.257741535194459,0.8324348
20162129166.158,0.257853335718629,0.8322648
20172872665.1203,0.257963039966831,0.8320942
20183616164.0825,0.258070342515706,0.8319226
20194359663.0448,0.258174946184343,0.8317505
20205103162.0071,0.258276562474236,0.8315775
20215846660.9694,0.258374911993008,0.831404
20226590159.9316,0.258469724860734,0.8312297
20237333658.8939,0.258560741097671,0.8310546
20248077157.8562,0.258647710992258,0.8308788
20258820656.8185,0.258730395448249,0.8307024
20269564155.7807,0.258808566309903,0.8305253
20280307654.743,0.258882006664201,0.8303474
20291051153.7053,0.258950511119087,0.8301689
20301794652.6676,0.259013886056837,0.8299897
20312538151.6298,0.259071949861688,0.8298099
20323281650.5921,0.259124533120947,0.8296292
20334025149.5544,0.259171478798908,0.8294481
20344768648.5167,0.259212642382938,0.8292661
20355512147.4789,0.259247892001245,0.8290834
20366255646.4412,0.259277108511901,0.8289002
20376999145.4035,0.259300185562809,0.8287162
20387742644.3658,0.259317029622399,0.8285317
20398486143.328,0.259327559980971,0.8283463
20409229642.2903,0.259331708722681,0.8281605
20419973141.2526,0.259329420668299,0.8279741
20430716640.2149,0.259320653288982,0.8277868
20441460139.1771,0.2593053765914,0.8275989
20452203638.1394,0.259283572974686,0.8274106
20462947137.1017,0.259255237059776,0.8272215
20473690636.064,0.259220375491815,0.8270317
20484434135.0262,0.259179006716419,0.8268414
20495177633.9885,0.259131160730662,0.8266504
20505921132.9508,0.259076878809783,0.8264589
20516664631.9131,0.259016213210659,0.8262666
20527408130.8754,0.25894922685322,0.8260738
20538151629.8376,0.258875992981011,0.8258805
20548895128.7999,0.25879659480222,0.8256865
20559638627.7622,0.258711125112523,0.8254918
20570382126.7245,0.258619685901174,0.8252968
20581125625.6867,0.258522387941795,0.825101
