Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.487576399370641,0.7661035
19109266267.855,0.486526646244771,0.7662009
19120009766.8172,0.485444115344183,0.766297
19130753265.7795,0.484330788906412,0.7663924
19141496764.7418,0.48318869869944,0.7664863
19152240263.7041,0.482019919563449,0.766579
19162983762.6663,0.480826562860493,0.7666708
19173727261.6286,0.479610769874511,0.7667612
19184470760.5909,0.478374705203081,0.7668504
19195214259.5532,0.477120550180991,0.7669384
19205957758.5154,0.475850496373916,0.7670251
19216701257.4777,0.474566739178421,0.7671105
19227444756.44,0.473271471562121,0.7671946
19238188255.4023,0.471966877975199,0.7672774
19248931754.3645,0.470655128461687,0.7673587
19259675253.3268,0.469338372995927,0.7674388
19270418752.2891,0.468018736066579,0.7675174
19281162251.2514,0.466698311527432,0.7675946
19291905750.2136,0.465379157731142,0.7676706
19302649249.1759,0.464063292958935,0.7677451
19313392748.1382,0.462752691156294,0.767818
19324136247.1005,0.461449277981737,0.7678894
19334879746.0628,0.460154927172987,0.7679595
19345623245.025,0.458871457232229,0.7680279
19356366743.9873,0.457600628429681,0.768095
19367110242.9496,0.456344140122443,0.7681605
19377853741.9119,0.455103628383541,0.7682243
19388597240.8741,0.453880663934212,0.7682867
19399340739.8364,0.452676750370878,0.7683473
19410084238.7987,0.451493322676788,0.7684065
19420827737.761,0.450331746007159,0.7684639
19431571236.7232,0.449193314735591,0.7685198
19442314735.6855,0.448079251748769,0.7685741
19453058234.6478,0.44699070797584,0.7686266
19463801733.6101,0.445928762138416,0.7686775
19474545232.5723,0.4448944207069,0.7687266
19485288731.5346,0.4438886180487,0.768774
19496032230.4969,0.442912216753956,0.7688197
19506775729.4592,0.441966008124519,0.7688637
19517519228.4214,0.441050712812213,0.7689058
19528262727.3837,0.44016698159276,0.7689464
19539006226.346,0.43931539626221,0.768985
19549749725.3083,0.438496470643211,0.7690217
19560493224.2705,0.437710651689058,0.7690569
19571236723.2328,0.436958320674077,0.7690901
19581980222.1951,0.436239794459544,0.7691215
19592723721.1574,0.43555532682506,0.769151
19603467220.1196,0.434905109855985,0.7691785
19614210719.0819,0.434289275378241,0.7692044
19624954218.0442,0.433707896432549,0.7692282
19635697717.0065,0.433160988780825,0.7692502
19646441215.9687,0.432648512438191,0.7692702
19657184714.931,0.432170373224732,0.7692883
19667928213.8933,0.431726424331781,0.7693045
19678671712.8556,0.431316467898155,0.7693187
19689415211.8178,0.430940256592379,0.769331
19700158710.7801,0.430597495197489,0.7693413
19710902209.7424,0.430287842195579,0.7693497
19721645708.7047,0.430010911349719,0.7693559
19732389207.667,0.429766273281404,0.7693603
19743132706.6292,0.429553457042053,0.7693626
19753876205.5915,0.429371951677555,0.7693629
19764619704.5538,0.429221207785143,0.7693612
19775363203.5161,0.429100639062258,0.7693573
19786106702.4783,0.429009623847307,0.7693515
19796850201.4406,0.428947506652511,0.7693436
19807593700.4029,0.428913599689203,0.7693335
19818337199.3652,0.428907184386152,0.7693217
19829080698.3274,0.428927512901629,0.7693074
19839824197.2897,0.42897380963002,0.7692913
19850567696.252,0.429045272703901,0.7692731
