Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,1.08333760768911,0.9483581
19109266267.855,1.08084221976671,0.9487613
19120009766.8172,1.07833268503699,0.9491571
19130753265.7795,1.07581579242908,0.9495456
19141496764.7418,1.07329810028844,0.9499266
19152240263.7041,1.07078592000809,0.9502999
19162983762.6663,1.06828530098156,0.9506654
19173727261.6286,1.06580201697894,0.9510232
19184470760.5909,1.06334155403197,0.951373
19195214259.5532,1.06090909989793,0.9517148
19205957758.5154,1.05850953515525,0.9520483
19216701257.4777,1.0561474259667,0.9523739
19227444756.44,1.05382701852905,0.9526909
19238188255.4023,1.05155223521114,0.9529994
19248931754.3645,1.04932667236599,0.9532995
19259675253.3268,1.04715359978714,0.953591
19270418752.2891,1.04503596176441,0.9538738
19281162251.2514,1.04297637968095,0.9541476
19291905750.2136,1.04097715608087,0.9544129
19302649249.1759,1.03904028012602,0.9546692
19313392748.1382,1.03716743435068,0.9549163
19324136247.1005,1.03536000261526,0.9551544
19334879746.0628,1.03361907915352,0.9553833
19345623245.025,1.03194547860302,0.9556029
19356366743.9873,1.03033974690534,0.9558133
19367110242.9496,1.02880217296071,0.9560143
19377853741.9119,1.02733280092143,0.9562058
19388597240.8741,1.02593144300942,0.9563879
19399340739.8364,1.02459769274557,0.9565601
19410084238.7987,1.0233309384816,0.9567229
19420827737.761,1.02213037713,0.9568761
19431571236.7232,1.02099502799221,0.9570196
19442314735.6855,1.01992374659156,0.9571531
19453058234.6478,1.01891523842358,0.9572769
19463801733.6101,1.0179680725436,0.9573909
19474545232.5723,1.0170806949183,0.9574949
19485288731.5346,1.01625144147567,0.9575889
19496032230.4969,1.01547855079512,0.957673
19506775729.4592,1.01476017638688,0.9577472
19517519228.4214,1.01409439851729,0.9578112
19528262727.3837,1.0134792355436,0.9578651
19539006226.346,1.01291265472877,0.957909
19549749725.3083,1.01239258251321,0.9579428
19560493224.2705,1.01191691422669,0.9579664
19571236723.2328,1.01148352322917,0.9579799
19581980222.1951,1.0110902694748,0.9579831
19592723721.1574,1.01073500749793,0.9579763
19603467220.1196,1.01041559382468,0.9579593
19614210719.0819,1.01012989381709,0.9579321
19624954218.0442,1.00987578796088,0.9578948
19635697717.0065,1.00965117761029,0.9578471
19646441215.9687,1.0094539902066,0.9577895
19657184714.931,1.00928218398875,0.9577217
19667928213.8933,1.00913375221643,0.9576436
19678671712.8556,1.00900672692762,0.9575555
19689415211.8178,1.0088991822533,0.957457
19700158710.7801,1.00880923731338,0.9573486
19710902209.7424,1.00873505871799,0.9572301
19721645708.7047,1.00867486269892,0.9571015
19732389207.667,1.00862691689587,0.956963
19743132706.6292,1.00858954182213,0.9568143
19753876205.5915,1.00856111203408,0.9566559
19764619704.5538,1.00854005702836,0.9564872
19775363203.5161,1.00852486189008,0.9563089
19786106702.4783,1.00851406771465,0.9561208
19796850201.4406,1.00850627182522,0.9559227
19807593700.4029,1.00850012780671,0.955715
19818337199.3652,1.00849434537656,0.9554975
19829080698.3274,1.00848769011138,0.9552703
19839824197.2897,1.0084789830477,0.9550337
19850567696.252,1.00846710017401,0.9547874
19861311195.2143,1.00845097183002,0.9545317
19872054694.1765,1.0084295820285,0.9542664
