Freq_Hz,T_meas_abs,T_fit_abs
24435000000,0.318981684198286,0.331026129115122
24448750000,0.321422872104147,0.330838001508781
24462500000,0.3207310168155,0.33065020944019
24476250000,0.320164589639901,0.330462763822731
24490000000,0.320133636842487,0.33027567533431
24503750000,0.322437556353587,0.330088954409201
24517500000,0.319675594948549,0.329902611230141
24531250000,0.319877857565865,0.329716655720656
24545000000,0.318260298681311,0.329531097537648
24558750000,0.320249460842144,0.329345946064225
24572500000,0.31982680032387,0.329161210402789
24586250000,0.315602099305243,0.328976899368388
24600000000,0.317589887562867,0.328793021482334
24613750000,0.315859830359323,0.328609584966082
24627500000,0.312826035229513,0.328426597735385
24641250000,0.317307392480941,0.32824406739473
24655000000,0.317373004001138,0.328062001232035
24668750000,0.314518402529141,0.327880406213646
24682500000,0.316926901668272,0.327699288979597
24696250000,0.317174210804358,0.327518655839173
24710000000,0.319598051356013,0.327338512766746
24723750000,0.320800528382158,0.327158865397905
24737500000,0.318843949313531,0.326979719025876
24751250000,0.317602244208139,0.326801078598234
24765000000,0.31812309363037,0.326622948713902
24778750000,0.320634765131954,0.326445333620452
24792500000,0.319634552739532,0.326268237211693
24806250000,0.318735181926455,0.326091663025554
24820000000,0.320635020829028,0.325915614242267
24833750000,0.320316816301874,0.325740093682838
24847500000,0.319446243637056,0.325565103807818
24861250000,0.31858877189281,0.325390646716364
24875000000,0.323358669431763,0.325216724145597
24888750000,0.317909421176839,0.325043337470252
24902500000,0.316939970809737,0.32487048770262
24916250000,0.314396029781358,0.324698175492781
24930000000,0.315187926856462,0.324526401129127
24943750000,0.315602176221068,0.324355164539172
24957500000,0.313173723247549,0.324184465290652
24971250000,0.311213337848661,0.324014302592906
24985000000,0.311911059674895,0.323844675298543
24998750000,0.312541136269361,0.323675581905386
25012500000,0.31341024594707,0.323507020558699
25026250000,0.316330483875989,0.323338989053683
25040000000,0.315290457767013,0.323171484838254
25053750000,0.317873965515824,0.323004505016083
25067500000,0.314322527805505,0.322838046349908
25081250000,0.319119325863543,0.322672105265107
25095000000,0.319875172083424,0.322506677853532
25108750000,0.320488888047732,0.322341759877605
25122500000,0.321218050898543,0.322177346774655
25136250000,0.320712546205179,0.322013433661521
25150000000,0.318631634653695,0.321850015339386
25163750000,0.319142498602895,0.321687086298859
25177500000,0.319479980645532,0.321524640725296
25191250000,0.320673469165511,0.321362672504345
25205000000,0.321879186795326,0.321201175227728
25218750000,0.316959597351327,0.32104014219924
25232500000,0.319160900388824,0.32087956644097
25246250000,0.31637223855589,0.320719440699731
25260000000,0.316483388178626,0.320559757453701
25273750000,0.314973210672508,0.320400508919265
25287500000,0.311785338997948,0.320241687058055
25301250000,0.312019233374202,0.320083283584179
25315000000,0.307832756842224,0.319925289971638
25328750000,0.30837329821,0.319767697461922
25342500000,0.31125092328415,0.319610497071779
25356250000,0.310466668575572,0.31945367960115
25370000000,0.309223095264015,0.31929723564127
25383750000,0.309609905438948,0.319141155582919
25397500000,0.311040516634822,0.31898542962482
25411250000,0.311017992442683,0.318830047782186
25425000000,0.3129271474892,0.318674999895393
25438750000,0.314557111088295,0.318520275638788
25452500000,0.312858137593264,0.318365864529611
25466250000,0.315442437658914,0.318211755937037
25480000000,0.315898761526574,0.318057939091324
25493750000,0.316709013021755,0.317904403093051
25507500000,0.317756708693347,0.317751136922464
25521250000,0.314128181712065,0.317598129448891
25535000000,0.314965216244839,0.317445369440246
25548750000,0.311526749757082,0.31729284557259
25562500000,0.311953027353468,0.317140546439768
25576250000,0.31493094643045,0.316988460563085
25590000000,0.312325440963191,0.316836576401039
25603750000,0.311827439501172,0.316684882359087
25617500000,0.312094627685485,0.31653336679944
25631250000,0.309207399252817,0.316382018050883
25645000000,0.307608209639413,0.316230824418609
25658750000,0.308364978563541,0.316079774194053
25672500000,0.3151352106877,0.315928855664733
25686250000,0.312592662278004,0.31577805712407
25700000000,0.311961762375788,0.315627366881201
