Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.62903589332975,0.9698662
19109266267.855,0.627117256307951,0.9699296
19120009766.8172,0.625147137678356,0.9699919
19130753265.7795,0.623129529763453,0.9700531
19141496764.7418,0.621068465688473,0.9701129
19152240263.7041,0.618968008543642,0.9701717
19162983762.6663,0.616832240534049,0.9702294
19173727261.6286,0.614665252182866,0.9702858
19184470760.5909,0.612471131651239,0.9703408
19195214259.5532,0.610253954235192,0.9703948
19205957758.5154,0.608017772096338,0.9704475
19216701257.4777,0.605766604279238,0.9704992
19227444756.44,0.603504427063854,0.9705493
19238188255.4023,0.601235164696926,0.9705983
19248931754.3645,0.598962680541174,0.9706461
19259675253.3268,0.59669076867621,0.9706925
19270418752.2891,0.594423145979952,0.9707379
19281162251.2514,0.592163444714184,0.9707817
19291905750.2136,0.58991520563288,0.9708244
19302649249.1759,0.587681871626976,0.9708659
19313392748.1382,0.585466781914495,0.970906
19324136247.1005,0.583273166780393,0.9709449
19334879746.0628,0.581104142866243,0.9709826
19345623245.025,0.578962709005807,0.9710187
19356366743.9873,0.576851742598949,0.9710538
19367110242.9496,0.574773996512928,0.9710874
19377853741.9119,0.572732096497135,0.9711198
19388597240.8741,0.570728539094701,0.9711508
19399340739.8364,0.568765690032072,0.9711806
19410084238.7987,0.566845783065719,0.971209
19420827737.761,0.564970919263526,0.9712361
19431571236.7232,0.563143066697147,0.9712619
19442314735.6855,0.561364060520595,0.9712862
19453058234.6478,0.559635603409718,0.9713093
19463801733.6101,0.557959266336774,0.9713311
19474545232.5723,0.5563364896542,0.9713515
19485288731.5346,0.554768584461742,0.9713706
19496032230.4969,0.553256734231439,0.9713883
19506775729.4592,0.551801996665455,0.9714047
19517519228.4214,0.550405305762369,0.9714197
19528262727.3837,0.549067474068418,0.9714332
19539006226.346,0.547789195091059,0.9714457
19549749725.3083,0.546571045853285,0.9714566
19560493224.2705,0.54541348956828,0.9714662
19571236723.2328,0.544316878415141,0.9714745
19581980222.1951,0.543281456397701,0.9714812
19592723721.1574,0.542307362269742,0.9714869
19603467220.1196,0.541394632511194,0.971491
19614210719.0819,0.54054320434125,0.9714937
19624954218.0442,0.539752918755621,0.9714952
19635697717.0065,0.539023523576476,0.971495
19646441215.9687,0.53835467650486,0.9714938
19657184714.931,0.537745948166647,0.9714912
19667928213.8933,0.537196825144296,0.9714871
19678671712.8556,0.536706712987793,0.9714816
19689415211.8178,0.536274939199325,0.9714749
19700158710.7801,0.53590075618722,0.9714667
19710902209.7424,0.535583344185733,0.9714572
19721645708.7047,0.535321814138117,0.9714463
19732389207.667,0.535115210541327,0.9714341
19743132706.6292,0.534962514251454,0.9714206
19753876205.5915,0.534862645249721,0.9714055
19764619704.5538,0.534814465369509,0.9713892
19775363203.5161,0.53481678098545,0.9713715
