Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.933963902542572,0.7978904
19109266267.855,0.93165407816248,0.7982917
19120009766.8172,0.929263953802689,0.7987044
19130753265.7795,0.926799664435619,0.7991284
19141496764.7418,0.924267435859625,0.7995636
19152240263.7041,0.921673568035361,0.8000101
19162983762.6663,0.919024418334706,0.8004677
19173727261.6286,0.91632638479875,0.8009361
19184470760.5909,0.913585889498321,0.8014153
19195214259.5532,0.910809362086556,0.8019055
19205957758.5154,0.908003223628212,0.8024067
19216701257.4777,0.905173870785007,0.8029183
19227444756.44,0.902327660430119,0.8034407
19238188255.4023,0.899470894758497,0.8039733
19248931754.3645,0.896609806952667,0.8045166
19259675253.3268,0.893750547456612,0.8050699
19270418752.2891,0.890899170902939,0.8056335
19281162251.2514,0.888061623731308,0.8062073
19291905750.2136,0.885243732528743,0.8067912
19302649249.1759,0.882451193115439,0.8073847
19313392748.1382,0.879689560392724,0.8079883
19324136247.1005,0.87696423896336,0.8086014
19334879746.0628,0.874280474528125,0.8092241
19345623245.025,0.871643346056858,0.8098564
19356366743.9873,0.86905775872685,0.8104978
19367110242.9496,0.866528437616615,0.8111485
19377853741.9119,0.864059922138729,0.8118083
19388597240.8741,0.861656561191632,0.8124772
19399340739.8364,0.859322509006955,0.8131548
19410084238.7987,0.857061721666129,0.8138413
19420827737.761,0.854877954257723,0.8145361
19431571236.7232,0.852774758645131,0.8152397
19442314735.6855,0.850755481812791,0.8159512
19453058234.6478,0.848823264758219,0.8166714
19463801733.6101,0.846981041896495,0.817399
19474545232.5723,0.845231540943697,0.8181349
19485288731.5346,0.843577283245815,0.8188783
19496032230.4969,0.842020584520174,0.8196296
19506775729.4592,0.840563555976989,0.820388
19517519228.4214,0.839208105789627,0.8211538
19528262727.3837,0.837955940883222,0.8219265
19539006226.346,0.83680856901254,0.8227064
19549749725.3083,0.835767301101411,0.8234929
19560493224.2705,0.834833253817519,0.8242861
19571236723.2328,0.83400735235793,0.8250858
19581980222.1951,0.833290333422378,0.8258916
19592723721.1574,0.832682748353003,0.8267033
19603467220.1196,0.832184966420912,0.827521
19614210719.0819,0.831797178241637,0.8283442
19624954218.0442,0.831519399303213,0.8291733
19635697717.0065,0.831351473592265,0.8300077
19646441215.9687,0.831293077305043,0.8308469
19657184714.931,0.831343722631936,0.831691
19667928213.8933,0.831502761605417,0.8325399
19678671712.8556,0.831769390002834,0.8333935
19689415211.8178,0.832142651296746,0.8342512
19700158710.7801,0.832621440646772,0.8351129
19710902209.7424,0.8332045089281,0.8359789
19721645708.7047,0.833890466792852,0.8368483
19732389207.667,0.834677788761506,0.837721
19743132706.6292,0.835564817342475,0.8385972
19753876205.5915,0.836549767178744,0.8394759
19764619704.5538,0.837630729221175,0.8403577
19775363203.5161,0.838805674928735,0.8412423
19786106702.4783,0.84007246049641,0.8421286
19796850201.4406,0.841428831112035,0.8430173
19807593700.4029,0.842872425243632,0.8439075
19818337199.3652,0.844400778959107,0.8447995
19829080698.3274,0.846011330280372,0.8456928
19839824197.2897,0.847701423574067,0.8465872
19850567696.252,0.849468313981096,0.8474826
19861311195.2143,0.851309171887169,0.8483784
19872054694.1765,0.853221087436426,0.8492742
19882798193.1388,0.855201075090065,0.8501704
19893541692.1011,0.857246078231677,0.851066
19904285191.0634,0.85935297382067,0.8519613
19915028690.0256,0.861518577094865,0.8528562
19925772188.9879,0.86373964632293,0.8537496
19936515687.9502,0.866012887606895,0.8546419
19947259186.9125,0.868334959734498,0.8555327
19958002685.8747,0.87070247908063,0.8564214
19968746184.837,0.873112024556561,0.8573082
