Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,0.53142414816798,0.9245831
19109266267.855,0.53028133146932,0.9246635
19120009766.8172,0.529100783904169,0.9247426
19130753265.7795,0.527884834030302,0.9248206
19141496764.7418,0.526635861936575,0.9248974
19152240263.7041,0.525356291890853,0.924973
19162983762.6663,0.524048584897278,0.9250473
19173727261.6286,0.522715231210558,0.9251202
19184470760.5909,0.521358742853766,0.9251921
19195214259.5532,0.519981646184538,0.9252624
19205957758.5154,0.51858647455252,0.9253316
19216701257.4777,0.517175761088492,0.9253995
19227444756.44,0.515752031662877,0.9254659
19238188255.4023,0.514317798048339,0.9255311
19248931754.3645,0.512875551317972,0.9255949
19259675253.3268,0.511427755507191,0.9256572
19270418752.2891,0.509976841564006,0.9257181
19281162251.2514,0.508525201608778,0.9257777
19291905750.2136,0.50707518352109,0.9258359
19302649249.1759,0.505629085867823,0.9258927
19313392748.1382,0.504189153183177,0.9259478
19324136247.1005,0.502757571608043,0.9260015
19334879746.0628,0.501336464893056,0.9260538
19345623245.025,0.499927890766656,0.9261045
19356366743.9873,0.498533837666777,0.9261537
19367110242.9496,0.497156221832226,0.9262014
19377853741.9119,0.495796884747513,0.9262476
19388597240.8741,0.494457590932867,0.9262922
19399340739.8364,0.493140026069288,0.9263352
19410084238.7987,0.491845795446974,0.9263765
19420827737.761,0.490576422724085,0.9264165
19431571236.7232,0.489333348981707,0.9264545
19442314735.6855,0.488117932060002,0.9264912
19453058234.6478,0.486931446159873,0.9265262
19463801733.6101,0.485775081693973,0.9265596
19474545232.5723,0.484649945370648,0.9265912
19485288731.5346,0.483557060494255,0.926621
19496032230.4969,0.482497367465381,0.9266494
19506775729.4592,0.481471724464639,0.9266759
19517519228.4214,0.480480908304065,0.9267008
19528262727.3837,0.479525615430546,0.9267239
19539006226.346,0.47860646306622,0.9267454
19549749725.3083,0.477723990471402,0.926765
19560493224.2705,0.476878660316248,0.926783
19571236723.2328,0.476070860148075,0.9267991
19581980222.1951,0.475300903942036,0.9268135
19592723721.1574,0.474569033723595,0.9268262
19603467220.1196,0.473875421252111,0.9268369
19614210719.0819,0.473220169755591,0.9268459
19624954218.0442,0.47260331570754,0.9268532
19635697717.0065,0.472024830637618,0.9268586
19646441215.9687,0.471484622968609,0.9268622
19657184714.931,0.470982539873014,0.9268638
19667928213.8933,0.470518369143285,0.9268637
19678671712.8556,0.470091841070496,0.9268618
19689415211.8178,0.469702630326881,0.9268578
19700158710.7801,0.469350357848387,0.9268522
19710902209.7424,0.469034592713958,0.9268446
19721645708.7047,0.468754854018875,0.9268351
19732389207.667,0.46851061274,0.9268238
19743132706.6292,0.468301293591291,0.9268103
19753876205.5915,0.46812627686838,0.9267953
19764619704.5538,0.467984900281438,0.9267782
19775363203.5161,0.467876460775917,0.9267592
19786106702.4783,0.467800216341088,0.9267383
19796850201.4406,0.467755387806561,0.9267153
19807593700.4029,0.467741160627251,0.9266905
19818337199.3652,0.467756686657435,0.9266638
19829080698.3274,0.467801085914711,0.926635
19839824197.2897,0.46787344833482,0.9266043
19850567696.252,0.467972835518364,0.9265718
19861311195.2143,0.46809828247053,0.9265372
19872054694.1765,0.468248799334948,0.9265006
19882798193.1388,0.468423373122807,0.9264621
19893541692.1011,0.468620969438337,0.9264216
19904285191.0634,0.468840534201681,0.9263791
19915028690.0256,0.469080995370122,0.9263347
19925772188.9879,0.469341264658509,0.9262882
19936515687.9502,0.4696202392596,0.9262397
19947259186.9125,0.469916803564896,0.9261893
19958002685.8747,0.470229830886378,0.926137
19968746184.837,0.470558185179366,0.9260825
19979489683.7993,0.470900722766547,0.9260261
19990233182.7616,0.471256294063007,0.9259678
20000976681.7238,0.471623745301871,0.9259072
20011720180.6861,0.472001920259973,0.9258448
20022463679.6484,0.472389661982724,0.9257804
