Freq_Hz,T_meas_gate_abs,T_fit_abs
19098522768.8927,1.06343715013588,0.8413103
19109266267.855,1.06188277392844,0.841441
19120009766.8172,1.06033262600665,0.8415639
19130753265.7795,1.05879059914726,0.8416794
19141496764.7418,1.05726037823064,0.8417872
19152240263.7041,1.05574543284161,0.8418873
19162983762.6663,1.05424901107593,0.8419794
19173727261.6286,1.05277413458145,0.8420639
19184470760.5909,1.05132359484939,0.8421404
19195214259.5532,1.04989995075836,0.8422091
19205957758.5154,1.04850552736114,0.8422697
19216701257.4777,1.04714241589194,0.8423225
19227444756.44,1.04581247496061,0.8423671
19238188255.4023,1.04451733288959,0.8424037
19248931754.3645,1.04325839113972,0.8424322
19259675253.3268,1.04203682876281,0.8424526
19270418752.2891,1.04085360781118,0.8424649
19281162251.2514,1.03970947962858,0.8424691
19291905750.2136,1.03860499194176,0.8424649
19302649249.1759,1.03754049666867,0.8424526
19313392748.1382,1.03651615835653,0.8424321
19324136247.1005,1.03553196316209,0.8424032
19334879746.0628,1.03458772828615,0.8423662
19345623245.025,1.03368311177548,0.8423208
19356366743.9873,1.03281762260714,0.8422673
19367110242.9496,1.03199063097291,0.8422053
19377853741.9119,1.03120137868534,0.8421351
19388597240.8741,1.03044898963061,0.8420567
19399340739.8364,1.02973248019863,0.8419699
19410084238.7987,1.02905076962543,0.841875
19420827737.761,1.02840269018858,0.8417717
19431571236.7232,1.02778699720192,0.8416601
19442314735.6855,1.02720237876153,0.8415403
19453058234.6478,1.02664746520064,0.8414121
19463801733.6101,1.02612083821701,0.8412757
19474545232.5723,1.02562103964146,0.8411313
19485288731.5346,1.02514657982218,0.8409786
19496032230.4969,1.02469594560403,0.8408176
19506775729.4592,1.02426760788714,0.8406487
19517519228.4214,1.02386002875373,0.8404714
19528262727.3837,1.02347166815609,0.8402861
19539006226.346,1.02310099016261,0.8400928
19549749725.3083,1.02274646876225,0.8398916
19560493224.2705,1.02240659323099,0.8396822
19571236723.2328,1.02207987306648,0.8394648
19581980222.1951,1.02176484249974,0.8392397
19592723721.1574,1.02146006459469,0.8390064
19603467220.1196,1.02116413494811,0.8387656
19614210719.0819,1.02087568500423,0.8385168
19624954218.0442,1.02059338499918,0.8382603
19635697717.0065,1.02031594655163,0.8379961
19646441215.9687,1.02004212491656,0.8377244
19657184714.931,1.01977072091958,0.837445
19667928213.8933,1.01950058258962,0.8371581
19678671712.8556,1.01923060650791,0.8368636
19689415211.8178,1.01895973889089,0.8365619
19700158710.7801,1.01868697642506,0.8362529
19710902209.7424,1.01841136687089,0.8359363
19721645708.7047,1.01813200945302,0.8356127
19732389207.667,1.01784805505331,0.8352818
19743132706.6292,1.01755870622277,0.8349441
19753876205.5915,1.01726321702789,0.8345993
19764619704.5538,1.01696089274631,0.8342474
19775363203.5161,1.01665108942605,0.8338886
19786106702.4783,1.01633321332184,0.8335232
19796850201.4406,1.01600672022152,0.833151
19807593700.4029,1.01567111467467,0.8327721
19818337199.3652,1.01532594913506,0.8323866
19829080698.3274,1.01497082302767,0.831995
19839824197.2897,1.01460538175048,0.8315968
19850567696.252,1.01422931562059,0.8311921
19861311195.2143,1.01384235877336,0.8307813
19872054694.1765,1.0134442880229,0.8303643
19882798193.1388,1.01303492169138,0.8299413
19893541692.1011,1.01261411841418,0.8295126
19904285191.0634,1.01218177592722,0.8290778
19915028690.0256,1.01173782984223,0.8286373
19925772188.9879,1.01128225241532,0.8281912
19936515687.9502,1.01081505131338,0.8277392
19947259186.9125,1.01033626838265,0.827282
19958002685.8747,1.00984597842304,0.8268194
19968746184.837,1.0093442879715,0.8263513
19979489683.7993,1.00883133409704,0.8258782
19990233182.7616,1.00830728320984,0.8253999
20000976681.7238,1.00777232988626,0.8249167
20011720180.6861,1.00722669571116,0.8244286
20022463679.6484,1.00667062813867,0.8239354
20033207178.6107,1.00610439937207,0.8234381
20043950677.5729,1.00552830526312,0.8229357
20054694176.5352,1.00494266423089,0.8224291
20065437675.4975,1.00434781619976,0.8219181
20076181174.4598,1.00374412155607,0.8214025
20086924673.4221,1.00313196012243,0.8208831
20097668172.3843,1.0025117301489,0.8203594
20108411671.3466,1.00188384731936,0.819832
20119155170.3089,1.00124874377197,0.8193006
20129898669.2712,1.00060686713184,0.8187653
20140642168.2334,0.999958679554172,0.8182266
20151385667.1957,0.999304656776159,0.8176843
20162129166.158,0.998645287175497,0.8171386
20172872665.1203,0.997981070833674,0.8165897
20183616164.0825,0.997312518601985,0.8160374
20194359663.0448,0.996640151168328,0.815482
20205103162.0071,0.995964498122858,0.8149238
20215846660.9694,0.995286097020666,0.8143625
20226590159.9316,0.99460549243978,0.8137987
20237333658.8939,0.993923235032895,0.813232
20248077157.8562,0.993239880571448,0.8126628
20258820656.8185,0.992555988980808,0.8120914
20269564155.7807,0.991872123365624,0.8115172
20280307654.743,0.99118884902456,0.810941
20291051153.7053,0.990506732453962,0.8103631
20301794652.6676,0.989826340340251,0.8097826
20312538151.6298,0.989148238541139,0.8092005
20323281650.5921,0.988472991056085,0.8086168
20334025149.5544,0.987801158986692,0.808031
20344768648.5167,0.987133299488108,0.8074438
20355512147.4789,0.986469964712766,0.8068551
20366255646.4412,0.985811700748162,0.8062653
20376999145.4035,0.985159046550626,0.8056738
20387742644.3658,0.984512532877406,0.8050818
20398486143.328,0.983872681219593,0.8044882
20409229642.2903,0.983240002738766,0.8038939
20419973141.2526,0.9826149972104,0.8032987
20430716640.2149,0.981998151977372,0.8027028
20441460139.1771,0.981389940917052,0.8021062
20452203638.1394,0.980790823425644,0.8015092
20462947137.1017,0.98020124342359,0.800912
20473690636.064,0.979621628385923,0.8003141
20484434135.0262,0.979052388401546,0.7997161
20495177633.9885,0.978493915265433,0.7991181
20505921132.9508,0.977946581607735,0.7985201
20516664631.9131,0.977410740063732,0.7979223
20527408130.8754,0.976886722488509,0.7973245
20538151629.8376,0.976374839220075,0.7967269
20548895128.7999,0.975875378394537,0.7961299
20559638627.7622,0.975388605316721,0.7955333
20570382126.7245,0.974914761889436,0.7949375
20581125625.6867,0.974454066104303,0.794342
20591869124.649,0.974006711596828,0.7937477
20602612623.6113,0.973572867268082,0.7931539
20613356122.5736,0.973152676975018,0.7925613
20624099621.5358,0.972746259291148,0.7919696
20634843120.4981,0.972353707338929,0.7913794
20645586619.4604,0.971975088694842,0.7907902
20656330118.4227,0.971610445367793,0.7902021
20667073617.3849,0.971259793851089,0.7896157
20677817116.3472,0.970923125247833,0.7890309
20688560615.3095,0.970600405469283,0.7884475
20699304114.2718,0.970291575505262,0.787866
20710047613.234,0.969996551765444,0.7872862
20720791112.1963,0.969715226489922,0.786708
20731534611.1586,0.969447468227184,0.786132
20742278110.1209,0.969193122377306,0.7855581
20753021609.0831,0.968952011797851,0.784986
20763765108.0454,0.968723937469748,0.7844161
20774508607.0077,0.968508679220125,0.7838489
20785252105.97,0.968305996498899,0.7832839
